initial_timeslot,P0DT0H0M0S,P0DT0H15M0S,P0DT0H30M0S,P0DT0H45M0S,P0DT1H0M0S,P0DT1H15M0S,P0DT1H30M0S,P0DT1H45M0S,P0DT2H0M0S,P0DT2H15M0S,P0DT2H30M0S,P0DT2H45M0S,P0DT3H0M0S,P0DT3H15M0S,P0DT3H30M0S,P0DT3H45M0S,P0DT4H0M0S
2021-08-15T16:41:00+00:00,313.33,316.64,268.68,224.53,174.99,135.9,96.75,55.1,26.29,,,,,,,,
2021-08-15T16:56:00+00:00,316.64,268.68,224.53,174.99,135.9,96.75,55.1,26.29,,,,,,,,,
2021-08-15T17:11:00+00:00,268.68,224.53,174.99,135.9,96.75,55.1,26.29,,,,,,,,,,
2021-08-15T17:26:00+00:00,224.53,174.99,135.9,96.75,55.1,26.29,,,,,,,,,,,
2021-08-15T17:41:00+00:00,174.99,135.9,96.75,55.1,26.29,,,,,,,,,,,,
2021-08-15T17:56:00+00:00,135.9,96.75,55.1,26.29,,,,,,,,,,,,,
2021-08-15T18:11:00+00:00,96.75,55.1,26.29,,,,,,,,,,,,,,
2021-08-15T18:26:00+00:00,55.1,26.29,,,,,,,,,,,,,,,
2021-08-16T05:41:00+00:00,27.29,31.93,56.94,76.92,99.23,119.05,81.92,73.46,113.81,166.6,259.09,381.66,315.32,188.43,152.14,229.97,211.99
2021-08-16T05:56:00+00:00,31.93,56.94,76.92,99.23,119.05,81.92,73.46,113.81,166.6,259.09,381.66,315.32,188.43,152.14,229.97,211.99,363.71
2021-08-16T06:11:00+00:00,56.94,76.92,99.23,119.05,81.92,73.46,113.81,166.6,259.09,381.66,315.32,188.43,152.14,229.97,211.99,363.71,472.89
2021-08-16T06:26:00+00:00,76.92,99.23,119.05,81.92,73.46,113.81,166.6,259.09,381.66,315.32,188.43,152.14,229.97,211.99,363.71,472.89,156.61
2021-08-16T06:41:00+00:00,99.23,119.05,81.92,73.46,113.81,166.6,259.09,381.66,315.32,188.43,152.14,229.97,211.99,363.71,472.89,156.61,336.95
2021-08-16T06:56:00+00:00,119.05,81.92,73.46,113.81,166.6,259.09,381.66,315.32,188.43,152.14,229.97,211.99,363.71,472.89,156.61,336.95,533.09
2021-08-16T07:11:00+00:00,81.92,73.46,113.81,166.6,259.09,381.66,315.32,188.43,152.14,229.97,211.99,363.71,472.89,156.61,336.95,533.09,207.34
2021-08-16T07:26:00+00:00,73.46,113.81,166.6,259.09,381.66,315.32,188.43,152.14,229.97,211.99,363.71,472.89,156.61,336.95,533.09,207.34,198.7
2021-08-16T07:41:00+00:00,113.81,166.6,259.09,381.66,315.32,188.43,152.14,229.97,211.99,363.71,472.89,156.61,336.95,533.09,207.34,198.7,364.88
2021-08-16T07:56:00+00:00,166.6,259.09,381.66,315.32,188.43,152.14,229.97,211.99,363.71,472.89,156.61,336.95,533.09,207.34,198.7,364.88,285.27
2021-08-16T08:11:00+00:00,259.09,381.66,315.32,188.43,152.14,229.97,211.99,363.71,472.89,156.61,336.95,533.09,207.34,198.7,364.88,285.27,162.2
2021-08-16T08:26:00+00:00,381.66,315.32,188.43,152.14,229.97,211.99,363.71,472.89,156.61,336.95,533.09,207.34,198.7,364.88,285.27,162.2,429.76
2021-08-16T08:41:00+00:00,315.32,188.43,152.14,229.97,211.99,363.71,472.89,156.61,336.95,533.09,207.34,198.7,364.88,285.27,162.2,429.76,655.23
2021-08-16T08:56:00+00:00,188.43,152.14,229.97,211.99,363.71,472.89,156.61,336.95,533.09,207.34,198.7,364.88,285.27,162.2,429.76,655.23,469.24
2021-08-16T09:11:00+00:00,152.14,229.97,211.99,363.71,472.89,156.61,336.95,533.09,207.34,198.7,364.88,285.27,162.2,429.76,655.23,469.24,421.79
2021-08-16T09:26:00+00:00,229.97,211.99,363.71,472.89,156.61,336.95,533.09,207.34,198.7,364.88,285.27,162.2,429.76,655.23,469.24,421.79,765.14
2021-08-16T09:41:00+00:00,211.99,363.71,472.89,156.61,336.95,533.09,207.34,198.7,364.88,285.27,162.2,429.76,655.23,469.24,421.79,765.14,600.6
2021-08-16T09:56:00+00:00,363.71,472.89,156.61,336.95,533.09,207.34,198.7,364.88,285.27,162.2,429.76,655.23,469.24,421.79,765.14,600.6,639.55
2021-08-16T10:11:00+00:00,472.89,156.61,336.95,533.09,207.34,198.7,364.88,285.27,162.2,429.76,655.23,469.24,421.79,765.14,600.6,639.55,571.65
2021-08-16T10:26:00+00:00,156.61,336.95,533.09,207.34,198.7,364.88,285.27,162.2,429.76,655.23,469.24,421.79,765.14,600.6,639.55,571.65,461.44
2021-08-16T10:41:00+00:00,336.95,533.09,207.34,198.7,364.88,285.27,162.2,429.76,655.23,469.24,421.79,765.14,600.6,639.55,571.65,461.44,325.24
2021-08-16T10:56:00+00:00,533.09,207.34,198.7,364.88,285.27,162.2,429.76,655.23,469.24,421.79,765.14,600.6,639.55,571.65,461.44,325.24,428.5
2021-08-16T11:11:00+00:00,207.34,198.7,364.88,285.27,162.2,429.76,655.23,469.24,421.79,765.14,600.6,639.55,571.65,461.44,325.24,428.5,679.09
2021-08-16T11:26:00+00:00,198.7,364.88,285.27,162.2,429.76,655.23,469.24,421.79,765.14,600.6,639.55,571.65,461.44,325.24,428.5,679.09,368.25
2021-08-16T11:41:00+00:00,364.88,285.27,162.2,429.76,655.23,469.24,421.79,765.14,600.6,639.55,571.65,461.44,325.24,428.5,679.09,368.25,229.47
2021-08-16T11:56:00+00:00,285.27,162.2,429.76,655.23,469.24,421.79,765.14,600.6,639.55,571.65,461.44,325.24,428.5,679.09,368.25,229.47,301.26
2021-08-16T12:11:00+00:00,162.2,429.76,655.23,469.24,421.79,765.14,600.6,639.55,571.65,461.44,325.24,428.5,679.09,368.25,229.47,301.26,315.27
2021-08-16T12:26:00+00:00,429.76,655.23,469.24,421.79,765.14,600.6,639.55,571.65,461.44,325.24,428.5,679.09,368.25,229.47,301.26,315.27,304.27
2021-08-16T12:41:00+00:00,655.23,469.24,421.79,765.14,600.6,639.55,571.65,461.44,325.24,428.5,679.09,368.25,229.47,301.26,315.27,304.27,223.07
2021-08-16T12:56:00+00:00,469.24,421.79,765.14,600.6,639.55,571.65,461.44,325.24,428.5,679.09,368.25,229.47,301.26,315.27,304.27,223.07,206.12
2021-08-16T13:11:00+00:00,421.79,765.14,600.6,639.55,571.65,461.44,325.24,428.5,679.09,368.25,229.47,301.26,315.27,304.27,223.07,206.12,128.04
2021-08-16T13:26:00+00:00,765.14,600.6,639.55,571.65,461.44,325.24,428.5,679.09,368.25,229.47,301.26,315.27,304.27,223.07,206.12,128.04,105.92
2021-08-16T13:41:00+00:00,600.6,639.55,571.65,461.44,325.24,428.5,679.09,368.25,229.47,301.26,315.27,304.27,223.07,206.12,128.04,105.92,158.4
2021-08-16T13:56:00+00:00,639.55,571.65,461.44,325.24,428.5,679.09,368.25,229.47,301.26,315.27,304.27,223.07,206.12,128.04,105.92,158.4,88.58
2021-08-16T14:11:00+00:00,571.65,461.44,325.24,428.5,679.09,368.25,229.47,301.26,315.27,304.27,223.07,206.12,128.04,105.92,158.4,88.58,52.19
2021-08-16T14:26:00+00:00,461.44,325.24,428.5,679.09,368.25,229.47,301.26,315.27,304.27,223.07,206.12,128.04,105.92,158.4,88.58,52.19,56.96
2021-08-16T14:41:00+00:00,325.24,428.5,679.09,368.25,229.47,301.26,315.27,304.27,223.07,206.12,128.04,105.92,158.4,88.58,52.19,56.96,
2021-08-16T14:56:00+00:00,428.5,679.09,368.25,229.47,301.26,315.27,304.27,223.07,206.12,128.04,105.92,158.4,88.58,52.19,56.96,,
2021-08-16T15:11:00+00:00,679.09,368.25,229.47,301.26,315.27,304.27,223.07,206.12,128.04,105.92,158.4,88.58,52.19,56.96,,,
2021-08-16T15:26:00+00:00,368.25,229.47,301.26,315.27,304.27,223.07,206.12,128.04,105.92,158.4,88.58,52.19,56.96,,,,
2021-08-16T15:41:00+00:00,229.47,301.26,315.27,304.27,223.07,206.12,128.04,105.92,158.4,88.58,52.19,56.96,,,,,
2021-08-16T15:56:00+00:00,301.26,315.27,304.27,223.07,206.12,128.04,105.92,158.4,88.58,52.19,56.96,,,,,,
2021-08-16T16:11:00+00:00,315.27,304.27,223.07,206.12,128.04,105.92,158.4,88.58,52.19,56.96,,,,,,,
2021-08-16T16:26:00+00:00,304.27,223.07,206.12,128.04,105.92,158.4,88.58,52.19,56.96,,,,,,,,
2021-08-16T16:41:00+00:00,223.07,206.12,128.04,105.92,158.4,88.58,52.19,56.96,,,,,,,,,
2021-08-16T16:56:00+00:00,206.12,128.04,105.92,158.4,88.58,52.19,56.96,,,,,,,,,,
2021-08-16T17:11:00+00:00,128.04,105.92,158.4,88.58,52.19,56.96,,,,,,,,,,,
2021-08-16T17:26:00+00:00,105.92,158.4,88.58,52.19,56.96,,,,,,,,,,,,
2021-08-16T17:41:00+00:00,158.4,88.58,52.19,56.96,,,,,,,,,,,,,
2021-08-16T17:56:00+00:00,88.58,52.19,56.96,,,,,,,,,,,,,,
2021-08-16T18:11:00+00:00,52.19,56.96,,,,,,,,,,,,,,,
2021-08-16T18:26:00+00:00,56.96,,,,,,,,,,,,,,,,
2021-08-17T05:41:00+00:00,49.74,79.29,78.93,86.57,114.77,169.46,198.38,203.38,197.2,214.88,428.9,534.41,501.34,320.23,178.46,195.58,69.76
2021-08-17T05:56:00+00:00,79.29,78.93,86.57,114.77,169.46,198.38,203.38,197.2,214.88,428.9,534.41,501.34,320.23,178.46,195.58,69.76,153.45
2021-08-17T06:11:00+00:00,78.93,86.57,114.77,169.46,198.38,203.38,197.2,214.88,428.9,534.41,501.34,320.23,178.46,195.58,69.76,153.45,274.97
2021-08-17T06:26:00+00:00,86.57,114.77,169.46,198.38,203.38,197.2,214.88,428.9,534.41,501.34,320.23,178.46,195.58,69.76,153.45,274.97,542.59
2021-08-17T06:41:00+00:00,114.77,169.46,198.38,203.38,197.2,214.88,428.9,534.41,501.34,320.23,178.46,195.58,69.76,153.45,274.97,542.59,328.65
2021-08-17T06:56:00+00:00,169.46,198.38,203.38,197.2,214.88,428.9,534.41,501.34,320.23,178.46,195.58,69.76,153.45,274.97,542.59,328.65,234.2
2021-08-17T07:11:00+00:00,198.38,203.38,197.2,214.88,428.9,534.41,501.34,320.23,178.46,195.58,69.76,153.45,274.97,542.59,328.65,234.2,165.58
2021-08-17T07:26:00+00:00,203.38,197.2,214.88,428.9,534.41,501.34,320.23,178.46,195.58,69.76,153.45,274.97,542.59,328.65,234.2,165.58,81.57
2021-08-17T07:41:00+00:00,197.2,214.88,428.9,534.41,501.34,320.23,178.46,195.58,69.76,153.45,274.97,542.59,328.65,234.2,165.58,81.57,167.35
2021-08-17T07:56:00+00:00,214.88,428.9,534.41,501.34,320.23,178.46,195.58,69.76,153.45,274.97,542.59,328.65,234.2,165.58,81.57,167.35,109.55
2021-08-17T08:11:00+00:00,428.9,534.41,501.34,320.23,178.46,195.58,69.76,153.45,274.97,542.59,328.65,234.2,165.58,81.57,167.35,109.55,85.65
2021-08-17T08:26:00+00:00,534.41,501.34,320.23,178.46,195.58,69.76,153.45,274.97,542.59,328.65,234.2,165.58,81.57,167.35,109.55,85.65,197.55
2021-08-17T08:41:00+00:00,501.34,320.23,178.46,195.58,69.76,153.45,274.97,542.59,328.65,234.2,165.58,81.57,167.35,109.55,85.65,197.55,322.02
2021-08-17T08:56:00+00:00,320.23,178.46,195.58,69.76,153.45,274.97,542.59,328.65,234.2,165.58,81.57,167.35,109.55,85.65,197.55,322.02,325.6
2021-08-17T09:11:00+00:00,178.46,195.58,69.76,153.45,274.97,542.59,328.65,234.2,165.58,81.57,167.35,109.55,85.65,197.55,322.02,325.6,358.31
2021-08-17T09:26:00+00:00,195.58,69.76,153.45,274.97,542.59,328.65,234.2,165.58,81.57,167.35,109.55,85.65,197.55,322.02,325.6,358.31,326.0
2021-08-17T09:41:00+00:00,69.76,153.45,274.97,542.59,328.65,234.2,165.58,81.57,167.35,109.55,85.65,197.55,322.02,325.6,358.31,326.0,177.9
2021-08-17T09:56:00+00:00,153.45,274.97,542.59,328.65,234.2,165.58,81.57,167.35,109.55,85.65,197.55,322.02,325.6,358.31,326.0,177.9,208.18
2021-08-17T10:11:00+00:00,274.97,542.59,328.65,234.2,165.58,81.57,167.35,109.55,85.65,197.55,322.02,325.6,358.31,326.0,177.9,208.18,264.74
2021-08-17T10:26:00+00:00,542.59,328.65,234.2,165.58,81.57,167.35,109.55,85.65,197.55,322.02,325.6,358.31,326.0,177.9,208.18,264.74,347.53
2021-08-17T10:41:00+00:00,328.65,234.2,165.58,81.57,167.35,109.55,85.65,197.55,322.02,325.6,358.31,326.0,177.9,208.18,264.74,347.53,269.01
2021-08-17T10:56:00+00:00,234.2,165.58,81.57,167.35,109.55,85.65,197.55,322.02,325.6,358.31,326.0,177.9,208.18,264.74,347.53,269.01,252.28
2021-08-17T11:11:00+00:00,165.58,81.57,167.35,109.55,85.65,197.55,322.02,325.6,358.31,326.0,177.9,208.18,264.74,347.53,269.01,252.28,208.46
2021-08-17T11:26:00+00:00,81.57,167.35,109.55,85.65,197.55,322.02,325.6,358.31,326.0,177.9,208.18,264.74,347.53,269.01,252.28,208.46,296.49
2021-08-17T11:41:00+00:00,167.35,109.55,85.65,197.55,322.02,325.6,358.31,326.0,177.9,208.18,264.74,347.53,269.01,252.28,208.46,296.49,303.82
2021-08-17T11:56:00+00:00,109.55,85.65,197.55,322.02,325.6,358.31,326.0,177.9,208.18,264.74,347.53,269.01,252.28,208.46,296.49,303.82,185.77
2021-08-17T12:11:00+00:00,85.65,197.55,322.02,325.6,358.31,326.0,177.9,208.18,264.74,347.53,269.01,252.28,208.46,296.49,303.82,185.77,91.79
2021-08-17T12:26:00+00:00,197.55,322.02,325.6,358.31,326.0,177.9,208.18,264.74,347.53,269.01,252.28,208.46,296.49,303.82,185.77,91.79,86.96
2021-08-17T12:41:00+00:00,322.02,325.6,358.31,326.0,177.9,208.18,264.74,347.53,269.01,252.28,208.46,296.49,303.82,185.77,91.79,86.96,47.6
2021-08-17T12:56:00+00:00,325.6,358.31,326.0,177.9,208.18,264.74,347.53,269.01,252.28,208.46,296.49,303.82,185.77,91.79,86.96,47.6,61.4
2021-08-17T13:11:00+00:00,358.31,326.0,177.9,208.18,264.74,347.53,269.01,252.28,208.46,296.49,303.82,185.77,91.79,86.96,47.6,61.4,68.86
2021-08-17T13:26:00+00:00,326.0,177.9,208.18,264.74,347.53,269.01,252.28,208.46,296.49,303.82,185.77,91.79,86.96,47.6,61.4,68.86,88.83
2021-08-17T13:41:00+00:00,177.9,208.18,264.74,347.53,269.01,252.28,208.46,296.49,303.82,185.77,91.79,86.96,47.6,61.4,68.86,88.83,39.33
2021-08-17T13:56:00+00:00,208.18,264.74,347.53,269.01,252.28,208.46,296.49,303.82,185.77,91.79,86.96,47.6,61.4,68.86,88.83,39.33,29.66
2021-08-17T14:11:00+00:00,264.74,347.53,269.01,252.28,208.46,296.49,303.82,185.77,91.79,86.96,47.6,61.4,68.86,88.83,39.33,29.66,24.15
2021-08-17T14:26:00+00:00,347.53,269.01,252.28,208.46,296.49,303.82,185.77,91.79,86.96,47.6,61.4,68.86,88.83,39.33,29.66,24.15,16.88
2021-08-17T14:41:00+00:00,269.01,252.28,208.46,296.49,303.82,185.77,91.79,86.96,47.6,61.4,68.86,88.83,39.33,29.66,24.15,16.88,
2021-08-17T14:56:00+00:00,252.28,208.46,296.49,303.82,185.77,91.79,86.96,47.6,61.4,68.86,88.83,39.33,29.66,24.15,16.88,,
2021-08-17T15:11:00+00:00,208.46,296.49,303.82,185.77,91.79,86.96,47.6,61.4,68.86,88.83,39.33,29.66,24.15,16.88,,,
2021-08-17T15:26:00+00:00,296.49,303.82,185.77,91.79,86.96,47.6,61.4,68.86,88.83,39.33,29.66,24.15,16.88,,,,
2021-08-17T15:41:00+00:00,303.82,185.77,91.79,86.96,47.6,61.4,68.86,88.83,39.33,29.66,24.15,16.88,,,,,
2021-08-17T15:56:00+00:00,185.77,91.79,86.96,47.6,61.4,68.86,88.83,39.33,29.66,24.15,16.88,,,,,,
2021-08-17T16:11:00+00:00,91.79,86.96,47.6,61.4,68.86,88.83,39.33,29.66,24.15,16.88,,,,,,,
2021-08-17T16:26:00+00:00,86.96,47.6,61.4,68.86,88.83,39.33,29.66,24.15,16.88,,,,,,,,
2021-08-17T16:41:00+00:00,47.6,61.4,68.86,88.83,39.33,29.66,24.15,16.88,,,,,,,,,
2021-08-17T16:56:00+00:00,61.4,68.86,88.83,39.33,29.66,24.15,16.88,,,,,,,,,,
2021-08-17T17:11:00+00:00,68.86,88.83,39.33,29.66,24.15,16.88,,,,,,,,,,,
2021-08-17T17:26:00+00:00,88.83,39.33,29.66,24.15,16.88,,,,,,,,,,,,
2021-08-17T17:41:00+00:00,39.33,29.66,24.15,16.88,,,,,,,,,,,,,
2021-08-17T17:56:00+00:00,29.66,24.15,16.88,,,,,,,,,,,,,,
2021-08-17T18:11:00+00:00,24.15,16.88,,,,,,,,,,,,,,,
2021-08-17T18:26:00+00:00,16.88,,,,,,,,,,,,,,,,
2021-08-18T05:41:00+00:00,13.43,18.6,33.45,39.89,53.43,56.27,75.01,97.17,166.84,278.03,199.54,222.82,224.97,169.04,325.11,314.18,588.51
2021-08-18T05:56:00+00:00,18.6,33.45,39.89,53.43,56.27,75.01,97.17,166.84,278.03,199.54,222.82,224.97,169.04,325.11,314.18,588.51,240.24
2021-08-18T06:11:00+00:00,33.45,39.89,53.43,56.27,75.01,97.17,166.84,278.03,199.54,222.82,224.97,169.04,325.11,314.18,588.51,240.24,362.03
2021-08-18T06:26:00+00:00,39.89,53.43,56.27,75.01,97.17,166.84,278.03,199.54,222.82,224.97,169.04,325.11,314.18,588.51,240.24,362.03,476.19
2021-08-18T06:41:00+00:00,53.43,56.27,75.01,97.17,166.84,278.03,199.54,222.82,224.97,169.04,325.11,314.18,588.51,240.24,362.03,476.19,386.87
2021-08-18T06:56:00+00:00,56.27,75.01,97.17,166.84,278.03,199.54,222.82,224.97,169.04,325.11,314.18,588.51,240.24,362.03,476.19,386.87,733.97
2021-08-18T07:11:00+00:00,75.01,97.17,166.84,278.03,199.54,222.82,224.97,169.04,325.11,314.18,588.51,240.24,362.03,476.19,386.87,733.97,206.32
2021-08-18T07:26:00+00:00,97.17,166.84,278.03,199.54,222.82,224.97,169.04,325.11,314.18,588.51,240.24,362.03,476.19,386.87,733.97,206.32,246.47
2021-08-18T07:41:00+00:00,166.84,278.03,199.54,222.82,224.97,169.04,325.11,314.18,588.51,240.24,362.03,476.19,386.87,733.97,206.32,246.47,261.34
2021-08-18T07:56:00+00:00,278.03,199.54,222.82,224.97,169.04,325.11,314.18,588.51,240.24,362.03,476.19,386.87,733.97,206.32,246.47,261.34,272.01
2021-08-18T08:11:00+00:00,199.54,222.82,224.97,169.04,325.11,314.18,588.51,240.24,362.03,476.19,386.87,733.97,206.32,246.47,261.34,272.01,410.19
2021-08-18T08:26:00+00:00,222.82,224.97,169.04,325.11,314.18,588.51,240.24,362.03,476.19,386.87,733.97,206.32,246.47,261.34,272.01,410.19,345.85
2021-08-18T08:41:00+00:00,224.97,169.04,325.11,314.18,588.51,240.24,362.03,476.19,386.87,733.97,206.32,246.47,261.34,272.01,410.19,345.85,396.17
2021-08-18T08:56:00+00:00,169.04,325.11,314.18,588.51,240.24,362.03,476.19,386.87,733.97,206.32,246.47,261.34,272.01,410.19,345.85,396.17,414.72
2021-08-18T09:11:00+00:00,325.11,314.18,588.51,240.24,362.03,476.19,386.87,733.97,206.32,246.47,261.34,272.01,410.19,345.85,396.17,414.72,229.08
2021-08-18T09:26:00+00:00,314.18,588.51,240.24,362.03,476.19,386.87,733.97,206.32,246.47,261.34,272.01,410.19,345.85,396.17,414.72,229.08,271.02
2021-08-18T09:41:00+00:00,588.51,240.24,362.03,476.19,386.87,733.97,206.32,246.47,261.34,272.01,410.19,345.85,396.17,414.72,229.08,271.02,187.79
2021-08-18T09:56:00+00:00,240.24,362.03,476.19,386.87,733.97,206.32,246.47,261.34,272.01,410.19,345.85,396.17,414.72,229.08,271.02,187.79,244.49
2021-08-18T10:11:00+00:00,362.03,476.19,386.87,733.97,206.32,246.47,261.34,272.01,410.19,345.85,396.17,414.72,229.08,271.02,187.79,244.49,337.04
2021-08-18T10:26:00+00:00,476.19,386.87,733.97,206.32,246.47,261.34,272.01,410.19,345.85,396.17,414.72,229.08,271.02,187.79,244.49,337.04,289.89
2021-08-18T10:41:00+00:00,386.87,733.97,206.32,246.47,261.34,272.01,410.19,345.85,396.17,414.72,229.08,271.02,187.79,244.49,337.04,289.89,396.42
2021-08-18T10:56:00+00:00,733.97,206.32,246.47,261.34,272.01,410.19,345.85,396.17,414.72,229.08,271.02,187.79,244.49,337.04,289.89,396.42,181.94
2021-08-18T11:11:00+00:00,206.32,246.47,261.34,272.01,410.19,345.85,396.17,414.72,229.08,271.02,187.79,244.49,337.04,289.89,396.42,181.94,143.42
2021-08-18T11:26:00+00:00,246.47,261.34,272.01,410.19,345.85,396.17,414.72,229.08,271.02,187.79,244.49,337.04,289.89,396.42,181.94,143.42,136.8
2021-08-18T11:41:00+00:00,261.34,272.01,410.19,345.85,396.17,414.72,229.08,271.02,187.79,244.49,337.04,289.89,396.42,181.94,143.42,136.8,197.56
2021-08-18T11:56:00+00:00,272.01,410.19,345.85,396.17,414.72,229.08,271.02,187.79,244.49,337.04,289.89,396.42,181.94,143.42,136.8,197.56,212.1
2021-08-18T12:11:00+00:00,410.19,345.85,396.17,414.72,229.08,271.02,187.79,244.49,337.04,289.89,396.42,181.94,143.42,136.8,197.56,212.1,153.16
2021-08-18T12:26:00+00:00,345.85,396.17,414.72,229.08,271.02,187.79,244.49,337.04,289.89,396.42,181.94,143.42,136.8,197.56,212.1,153.16,66.77
2021-08-18T12:41:00+00:00,396.17,414.72,229.08,271.02,187.79,244.49,337.04,289.89,396.42,181.94,143.42,136.8,197.56,212.1,153.16,66.77,41.38
2021-08-18T12:56:00+00:00,414.72,229.08,271.02,187.79,244.49,337.04,289.89,396.42,181.94,143.42,136.8,197.56,212.1,153.16,66.77,41.38,33.09
2021-08-18T13:11:00+00:00,229.08,271.02,187.79,244.49,337.04,289.89,396.42,181.94,143.42,136.8,197.56,212.1,153.16,66.77,41.38,33.09,67.66
2021-08-18T13:26:00+00:00,271.02,187.79,244.49,337.04,289.89,396.42,181.94,143.42,136.8,197.56,212.1,153.16,66.77,41.38,33.09,67.66,68.1
2021-08-18T13:41:00+00:00,187.79,244.49,337.04,289.89,396.42,181.94,143.42,136.8,197.56,212.1,153.16,66.77,41.38,33.09,67.66,68.1,47.9
2021-08-18T13:56:00+00:00,244.49,337.04,289.89,396.42,181.94,143.42,136.8,197.56,212.1,153.16,66.77,41.38,33.09,67.66,68.1,47.9,42.58
2021-08-18T14:11:00+00:00,337.04,289.89,396.42,181.94,143.42,136.8,197.56,212.1,153.16,66.77,41.38,33.09,67.66,68.1,47.9,42.58,28.64
2021-08-18T14:26:00+00:00,289.89,396.42,181.94,143.42,136.8,197.56,212.1,153.16,66.77,41.38,33.09,67.66,68.1,47.9,42.58,28.64,16.98
2021-08-18T14:41:00+00:00,396.42,181.94,143.42,136.8,197.56,212.1,153.16,66.77,41.38,33.09,67.66,68.1,47.9,42.58,28.64,16.98,
2021-08-18T14:56:00+00:00,181.94,143.42,136.8,197.56,212.1,153.16,66.77,41.38,33.09,67.66,68.1,47.9,42.58,28.64,16.98,,
2021-08-18T15:11:00+00:00,143.42,136.8,197.56,212.1,153.16,66.77,41.38,33.09,67.66,68.1,47.9,42.58,28.64,16.98,,,
2021-08-18T15:26:00+00:00,136.8,197.56,212.1,153.16,66.77,41.38,33.09,67.66,68.1,47.9,42.58,28.64,16.98,,,,
2021-08-18T15:41:00+00:00,197.56,212.1,153.16,66.77,41.38,33.09,67.66,68.1,47.9,42.58,28.64,16.98,,,,,
2021-08-18T15:56:00+00:00,212.1,153.16,66.77,41.38,33.09,67.66,68.1,47.9,42.58,28.64,16.98,,,,,,
2021-08-18T16:11:00+00:00,153.16,66.77,41.38,33.09,67.66,68.1,47.9,42.58,28.64,16.98,,,,,,,
2021-08-18T16:26:00+00:00,66.77,41.38,33.09,67.66,68.1,47.9,42.58,28.64,16.98,,,,,,,,
2021-08-18T16:41:00+00:00,41.38,33.09,67.66,68.1,47.9,42.58,28.64,16.98,,,,,,,,,
2021-08-18T16:56:00+00:00,33.09,67.66,68.1,47.9,42.58,28.64,16.98,,,,,,,,,,
2021-08-18T17:11:00+00:00,67.66,68.1,47.9,42.58,28.64,16.98,,,,,,,,,,,
2021-08-18T17:26:00+00:00,68.1,47.9,42.58,28.64,16.98,,,,,,,,,,,,
2021-08-18T17:41:00+00:00,47.9,42.58,28.64,16.98,,,,,,,,,,,,,
2021-08-18T17:56:00+00:00,42.58,28.64,16.98,,,,,,,,,,,,,,
2021-08-18T18:11:00+00:00,28.64,16.98,,,,,,,,,,,,,,,
2021-08-18T18:26:00+00:00,16.98,,,,,,,,,,,,,,,,
2021-08-19T05:41:00+00:00,17.55,22.7,31.24,35.32,54.39,81.58,90.22,93.33,158.5,186.29,162.67,193.13,188.36,128.95,155.09,127.51,105.62
2021-08-19T05:56:00+00:00,22.7,31.24,35.32,54.39,81.58,90.22,93.33,158.5,186.29,162.67,193.13,188.36,128.95,155.09,127.51,105.62,130.15
2021-08-19T06:11:00+00:00,31.24,35.32,54.39,81.58,90.22,93.33,158.5,186.29,162.67,193.13,188.36,128.95,155.09,127.51,105.62,130.15,141.95
2021-08-19T06:26:00+00:00,35.32,54.39,81.58,90.22,93.33,158.5,186.29,162.67,193.13,188.36,128.95,155.09,127.51,105.62,130.15,141.95,152.18
2021-08-19T06:41:00+00:00,54.39,81.58,90.22,93.33,158.5,186.29,162.67,193.13,188.36,128.95,155.09,127.51,105.62,130.15,141.95,152.18,216.59
2021-08-19T06:56:00+00:00,81.58,90.22,93.33,158.5,186.29,162.67,193.13,188.36,128.95,155.09,127.51,105.62,130.15,141.95,152.18,216.59,189.4
2021-08-19T07:11:00+00:00,90.22,93.33,158.5,186.29,162.67,193.13,188.36,128.95,155.09,127.51,105.62,130.15,141.95,152.18,216.59,189.4,218.71
2021-08-19T07:26:00+00:00,93.33,158.5,186.29,162.67,193.13,188.36,128.95,155.09,127.51,105.62,130.15,141.95,152.18,216.59,189.4,218.71,208.0
2021-08-19T07:41:00+00:00,158.5,186.29,162.67,193.13,188.36,128.95,155.09,127.51,105.62,130.15,141.95,152.18,216.59,189.4,218.71,208.0,204.79
2021-08-19T07:56:00+00:00,186.29,162.67,193.13,188.36,128.95,155.09,127.51,105.62,130.15,141.95,152.18,216.59,189.4,218.71,208.0,204.79,160.62
2021-08-19T08:11:00+00:00,162.67,193.13,188.36,128.95,155.09,127.51,105.62,130.15,141.95,152.18,216.59,189.4,218.71,208.0,204.79,160.62,258.27
2021-08-19T08:26:00+00:00,193.13,188.36,128.95,155.09,127.51,105.62,130.15,141.95,152.18,216.59,189.4,218.71,208.0,204.79,160.62,258.27,190.1
2021-08-19T08:41:00+00:00,188.36,128.95,155.09,127.51,105.62,130.15,141.95,152.18,216.59,189.4,218.71,208.0,204.79,160.62,258.27,190.1,181.82
2021-08-19T08:56:00+00:00,128.95,155.09,127.51,105.62,130.15,141.95,152.18,216.59,189.4,218.71,208.0,204.79,160.62,258.27,190.1,181.82,205.79
2021-08-19T09:11:00+00:00,155.09,127.51,105.62,130.15,141.95,152.18,216.59,189.4,218.71,208.0,204.79,160.62,258.27,190.1,181.82,205.79,226.23
2021-08-19T09:26:00+00:00,127.51,105.62,130.15,141.95,152.18,216.59,189.4,218.71,208.0,204.79,160.62,258.27,190.1,181.82,205.79,226.23,201.7
