initial_timeslot,P0DT0H0M0S,P0DT0H15M0S,P0DT0H30M0S,P0DT0H45M0S,P0DT1H0M0S,P0DT1H15M0S,P0DT1H30M0S,P0DT1H45M0S,P0DT2H0M0S,P0DT2H15M0S,P0DT2H30M0S,P0DT2H45M0S,P0DT3H0M0S,P0DT3H15M0S,P0DT3H30M0S,P0DT3H45M0S,P0DT4H0M0S
2016-01-08T08:41:00+00:00,52.02,47.26,45.05,49.09,59.55,58.32,58.17,52.7,141.63,239.95,288.91,310.99,168.65,28.04,28.06,27.81,27.3
2016-01-08T08:56:00+00:00,53.1,70.83,63.73,59.58,52.5,57.32,56.04,51.06,125.1,178.76,152.13,158.19,188.32,251.74,314.47,314.26,304.95
2016-01-08T09:11:00+00:00,85.48,95.61,67.09,35.84,35.13,56.18,96.58,135.21,118.31,131.51,145.36,133.25,175.36,247.94,322.67,335.37,323.99
2016-01-08T09:26:00+00:00,85.1,56.57,35.88,31.67,57.91,71.47,100.33,158.98,178.52,201.11,208.44,169.73,228.04,330.53,328.54,294.47,234.11
2016-01-08T09:41:00+00:00,65.25,52.69,34.35,29.78,73.95,125.14,150.66,188.1,230.98,228.11,169.11,167.38,251.84,274.7,148.47,48.2,39.53
2016-01-08T09:56:00+00:00,64.35,75.1,95.94,125.3,153.35,145.56,118.14,129.65,222.78,302.46,235.07,151.98,130.51,112.11,107.77,134.88,110.42
2016-01-08T10:11:00+00:00,101.2,153.47,161.1,149.76,92.37,40.61,42.46,105.61,173.27,151.28,130.11,146.83,138.05,120.14,159.53,127.68,81.17
2016-01-08T10:26:00+00:00,150.03,156.68,157.44,157.49,168.69,133.91,87.38,111.7,102.62,77.76,77.61,77.96,76.59,105.06,140.39,144.14,134.57
2016-01-08T10:41:00+00:00,219.19,230.49,155.79,134.53,144.27,130.94,86.29,52.89,68.43,126.58,184.76,168.09,92.12,45.56,52.62,64.34,46.55
2016-01-08T10:56:00+00:00,281.4,226.32,139.97,97.14,91.91,136.26,151.24,99.79,49.7,57.27,74.6,57.53,46.37,41.65,49.95,53.54,50.46
2016-01-08T11:11:00+00:00,283.37,238.77,157.78,106.71,98.8,107.21,87.92,72.78,69.26,64.23,69.0,59.89,47.38,48.36,50.01,49.93,44.78
2016-01-08T11:26:00+00:00,262.35,202.36,140.16,87.4,76.41,72.97,60.77,65.15,65.23,58.62,45.13,41.75,41.19,39.02,38.25,39.13,35.3
2016-01-08T11:41:00+00:00,252.13,246.3,189.85,118.71,104.2,109.99,88.06,77.1,73.2,57.82,42.29,53.07,53.31,39.96,36.82,33.51,
2016-01-08T11:56:00+00:00,214.98,162.3,127.49,107.13,119.99,107.3,87.72,78.14,60.0,51.28,53.52,45.78,38.34,47.97,51.59,,
2016-01-08T12:11:00+00:00,154.39,161.74,177.49,122.2,101.81,99.21,61.19,68.24,82.34,90.67,102.12,95.26,65.39,36.3,,,
2016-01-08T12:26:00+00:00,120.96,125.61,145.22,117.95,129.32,125.77,107.9,83.83,55.69,49.82,38.19,38.93,36.45,,,,
2016-01-08T12:41:00+00:00,133.83,183.12,148.8,106.31,100.43,90.03,70.15,56.33,56.71,54.13,69.34,65.57,,,,,
2016-01-08T12:56:00+00:00,178.89,157.36,110.3,80.35,76.19,95.32,112.36,85.03,66.49,66.84,50.84,,,,,,
2016-01-08T13:11:00+00:00,210.11,201.65,174.0,190.1,154.12,81.05,68.22,69.85,60.21,54.49,,,,,,,
2016-01-08T13:26:00+00:00,229.88,194.11,106.31,67.42,103.91,109.43,83.79,43.2,35.9,,,,,,,,
2016-01-08T13:41:00+00:00,201.29,175.73,164.57,115.07,60.95,40.73,52.3,34.73,,,,,,,,,
2016-01-08T13:56:00+00:00,107.7,85.32,135.13,124.52,79.12,48.14,28.68,,,,,,,,,,
2016-01-08T14:11:00+00:00,91.87,145.28,108.89,88.04,63.22,16.66,,,,,,,,,,,
2016-01-08T14:26:00+00:00,114.34,56.82,22.45,24.22,23.68,,,,,,,,,,,,
2016-01-08T14:41:00+00:00,66.0,39.15,43.34,32.64,,,,,,,,,,,,,
2016-01-08T14:56:00+00:00,46.64,41.24,36.86,,,,,,,,,,,,,,
2016-01-08T15:11:00+00:00,29.55,24.09,,,,,,,,,,,,,,,
2016-01-08T15:26:00+00:00,29.54,,,,,,,,,,,,,,,,
2016-01-09T08:41:00+00:00,27.39,47.79,74.3,116.17,157.21,171.99,186.09,193.44,206.18,229.74,209.23,214.88,230.93,263.77,234.5,184.58,231.6
2016-01-09T08:56:00+00:00,58.37,68.11,74.65,140.31,200.75,214.98,202.57,224.26,231.47,186.5,179.04,123.6,130.46,228.43,252.38,239.95,197.04
2016-01-09T09:11:00+00:00,85.27,103.26,130.32,176.63,195.28,219.91,262.01,230.02,195.46,171.59,191.26,221.56,217.0,236.29,223.88,204.83,203.71
2016-01-09T09:26:00+00:00,90.16,112.1,154.9,208.11,250.59,257.4,235.46,145.69,100.98,174.48,232.85,199.68,211.56,245.98,245.7,242.54,205.08
2016-01-09T09:41:00+00:00,107.94,157.77,213.3,238.91,206.98,198.53,174.61,123.38,115.03,113.91,141.53,176.13,229.84,240.83,201.96,198.82,194.11
2016-01-09T09:56:00+00:00,154.2,193.78,196.28,188.64,236.63,267.68,175.96,88.18,103.62,92.01,111.39,174.24,204.23,213.93,173.33,164.58,166.09
2016-01-09T10:11:00+00:00,179.89,222.86,252.76,244.48,252.65,205.64,118.67,126.22,161.83,164.14,147.18,156.82,222.35,171.99,126.77,153.35,164.24
2016-01-09T10:26:00+00:00,198.83,224.92,240.27,251.37,231.6,157.51,109.59,147.49,163.05,143.89,147.75,159.34,150.47,137.1,166.5,189.54,172.39
2016-01-09T10:41:00+00:00,220.02,193.53,171.13,182.96,156.06,148.26,134.35,102.2,152.94,166.6,181.2,197.86,161.51,166.74,170.42,159.53,145.57
2016-01-09T10:56:00+00:00,212.12,211.95,232.59,153.83,111.83,164.24,176.74,142.19,159.6,213.65,184.35,173.57,185.29,163.35,154.47,163.94,139.09
2016-01-09T11:11:00+00:00,212.82,198.57,116.66,101.83,191.45,208.56,180.28,175.86,184.25,189.79,194.24,203.45,179.29,165.02,169.11,137.93,94.84
2016-01-09T11:26:00+00:00,212.07,172.5,128.39,158.14,221.57,203.74,184.89,208.11,184.28,167.82,202.7,184.43,175.91,174.43,131.71,88.31,56.03
2016-01-09T11:41:00+00:00,192.41,153.6,128.01,170.57,225.01,236.97,188.29,193.69,187.62,169.75,214.79,203.68,154.72,115.63,87.51,58.7,
2016-01-09T11:56:00+00:00,157.94,90.87,121.02,179.81,212.93,229.49,237.25,244.42,224.49,202.52,150.08,128.04,121.06,99.4,79.59,,
2016-01-09T12:11:00+00:00,125.75,75.33,167.16,264.37,203.05,194.09,217.11,223.03,172.69,107.35,80.56,103.21,111.89,81.69,,,
2016-01-09T12:26:00+00:00,86.96,137.81,211.3,212.66,216.39,229.99,223.04,173.26,122.47,97.48,80.36,83.97,73.0,,,,
2016-01-09T12:41:00+00:00,125.37,173.94,193.4,225.36,204.3,195.21,180.18,112.63,68.67,82.71,89.11,71.62,,,,,
2016-01-09T12:56:00+00:00,233.12,209.61,194.04,209.75,150.39,128.45,130.02,120.53,124.6,110.86,80.18,,,,,,
2016-01-09T13:11:00+00:00,191.83,162.15,227.16,206.7,157.91,101.43,88.81,94.61,87.93,70.36,,,,,,,
2016-01-09T13:26:00+00:00,156.87,222.52,153.77,118.67,110.6,94.55,109.48,89.24,67.9,,,,,,,,
2016-01-09T13:41:00+00:00,223.44,181.75,74.46,33.48,81.44,122.43,73.43,48.91,,,,,,,,,
2016-01-09T13:56:00+00:00,199.28,88.37,31.12,82.13,123.05,73.84,45.87,,,,,,,,,,
2016-01-09T14:11:00+00:00,119.48,72.74,77.73,93.54,65.7,50.53,,,,,,,,,,,
2016-01-09T14:26:00+00:00,107.31,114.66,93.58,51.51,45.25,,,,,,,,,,,,
2016-01-09T14:41:00+00:00,115.12,98.24,55.63,45.01,,,,,,,,,,,,,
2016-01-09T14:56:00+00:00,95.11,68.67,55.51,,,,,,,,,,,,,,
2016-01-09T15:11:00+00:00,66.62,59.47,,,,,,,,,,,,,,,
2016-01-09T15:26:00+00:00,57.71,,,,,,,,,,,,,,,,
2016-01-10T08:41:00+00:00,54.22,89.0,110.75,133.31,157.9,180.57,141.43,193.23,290.72,316.77,245.31,131.87,190.23,276.85,246.91,261.26,299.08
2016-01-10T08:56:00+00:00,76.58,84.42,113.1,106.97,132.4,219.72,232.01,230.08,186.78,112.81,125.9,83.19,51.38,43.09,115.75,195.46,124.8
2016-01-10T09:11:00+00:00,74.28,87.57,142.65,234.7,278.71,303.54,321.24,264.43,160.46,181.71,228.2,254.34,295.31,210.57,140.03,90.58,86.34
2016-01-10T09:26:00+00:00,119.15,177.65,233.49,263.35,285.97,280.24,207.32,187.14,188.34,199.45,231.21,184.24,107.39,108.84,104.18,61.43,106.19
2016-01-10T09:41:00+00:00,172.47,185.46,228.87,255.87,206.97,129.83,63.66,77.29,77.27,106.81,155.17,117.5,113.07,105.98,70.03,63.4,41.14
2016-01-10T09:56:00+00:00,110.72,105.63,214.26,203.98,192.29,186.38,119.18,82.71,94.07,98.97,113.75,113.08,111.23,117.42,82.32,39.06,67.93
2016-01-10T10:11:00+00:00,108.26,199.84,173.43,137.55,91.83,121.29,146.7,120.74,102.42,76.98,62.09,34.11,26.02,27.0,107.15,205.03,211.01
2016-01-10T10:26:00+00:00,178.86,140.45,129.91,86.92,95.5,126.04,82.66,59.73,41.6,34.23,41.93,70.64,59.28,96.39,188.88,209.27,197.72
2016-01-10T10:41:00+00:00,148.57,99.92,62.91,103.2,94.87,74.87,101.04,78.64,53.1,53.74,52.62,65.94,135.86,234.88,237.66,180.56,122.01
2016-01-10T10:56:00+00:00,120.31,81.14,74.09,61.84,56.11,57.64,52.91,61.68,58.38,51.92,53.41,179.89,259.96,202.09,150.15,119.3,90.87
2016-01-10T11:11:00+00:00,73.96,41.09,50.37,65.68,55.69,55.47,57.92,57.71,43.95,138.63,127.56,101.24,186.89,187.16,161.16,111.81,83.13
2016-01-10T11:26:00+00:00,60.33,55.72,46.18,54.86,62.25,72.11,85.84,61.56,85.9,184.09,202.95,170.56,139.47,140.76,149.89,128.04,93.25
2016-01-10T11:41:00+00:00,49.74,42.23,44.55,37.81,35.41,35.58,48.58,102.63,102.51,135.26,175.88,127.55,101.64,115.15,64.29,46.71,
2016-01-10T11:56:00+00:00,37.09,47.54,46.28,41.76,52.25,146.97,196.01,187.27,221.09,199.05,138.78,119.74,89.52,76.22,74.85,,
2016-01-10T12:11:00+00:00,47.7,45.75,58.54,65.76,117.71,183.82,203.14,198.99,192.71,168.8,103.18,69.55,80.8,71.71,,,
2016-01-10T12:26:00+00:00,65.27,68.44,60.63,80.5,91.58,140.55,163.82,149.94,151.08,87.18,61.9,86.25,73.1,,,,
2016-01-10T12:41:00+00:00,69.98,74.52,67.52,134.24,200.76,147.64,133.31,155.85,150.78,110.88,72.1,57.17,,,,,
2016-01-10T12:56:00+00:00,103.2,167.32,163.35,156.73,156.17,174.64,186.08,138.49,93.0,74.52,64.01,,,,,,
2016-01-10T13:11:00+00:00,148.98,104.79,124.48,154.28,126.87,110.6,94.11,100.28,64.64,39.59,,,,,,,
2016-01-10T13:26:00+00:00,161.93,169.58,183.36,166.47,105.15,91.89,60.72,14.7,8.18,,,,,,,,
2016-01-10T13:41:00+00:00,178.7,139.21,105.58,124.98,74.67,60.42,50.35,16.65,,,,,,,,,
2016-01-10T13:56:00+00:00,183.61,119.37,77.16,104.58,60.27,15.52,13.74,,,,,,,,,,
2016-01-10T14:11:00+00:00,125.59,49.91,68.71,54.04,10.1,7.51,,,,,,,,,,,
2016-01-10T14:26:00+00:00,56.09,35.95,23.27,13.35,10.19,,,,,,,,,,,,
2016-01-10T14:41:00+00:00,31.15,23.74,18.06,11.96,,,,,,,,,,,,,
2016-01-10T14:56:00+00:00,41.23,28.59,11.26,,,,,,,,,,,,,,
2016-01-10T15:11:00+00:00,32.31,15.86,,,,,,,,,,,,,,,
2016-01-10T15:26:00+00:00,18.26,,,,,,,,,,,,,,,,
2016-01-11T08:41:00+00:00,36.63,43.87,61.15,67.11,54.53,95.01,144.78,94.89,116.17,117.0,70.66,62.23,170.18,172.07,28.8,28.57,28.08
2016-01-11T08:56:00+00:00,43.84,67.78,73.15,60.71,62.33,59.78,96.18,155.1,141.62,122.35,156.96,143.21,66.68,28.8,28.57,28.08,27.32
2016-01-11T09:11:00+00:00,73.44,71.07,30.75,76.57,91.77,30.7,47.61,127.3,134.8,92.12,183.62,148.53,92.96,148.41,83.28,27.32,26.3
2016-01-11T09:26:00+00:00,70.56,30.15,46.06,50.91,37.04,113.12,120.08,139.94,126.46,117.1,135.28,48.54,172.83,212.87,71.88,26.3,25.03
2016-01-11T09:41:00+00:00,90.15,98.67,37.94,34.96,113.58,180.06,189.16,120.78,147.2,148.84,39.73,83.61,149.27,178.76,108.3,33.64,23.52
2016-01-11T09:56:00+00:00,96.42,39.07,45.86,83.27,152.33,186.74,112.18,105.92,99.97,90.81,130.64,126.51,165.96,119.5,178.86,155.01,21.79
2016-01-11T10:11:00+00:00,37.79,45.34,84.42,162.02,209.69,213.05,124.67,34.96,93.0,252.9,303.1,218.38,175.37,173.17,202.38,115.84,19.84
2016-01-11T10:26:00+00:00,52.94,73.71,92.26,146.48,205.2,128.47,28.75,96.94,259.01,287.75,159.6,146.23,192.84,208.24,242.46,133.16,17.7
2016-01-11T10:41:00+00:00,64.54,55.71,66.75,168.65,145.59,28.75,107.54,198.78,273.16,203.8,137.53,211.1,234.07,252.72,245.28,116.03,15.38
2016-01-11T10:56:00+00:00,55.63,47.33,58.84,61.02,51.82,46.65,35.45,91.42,188.74,251.8,190.18,169.15,238.96,208.79,127.36,50.71,12.93
2016-01-11T11:11:00+00:00,45.88,50.64,99.93,115.78,80.75,49.1,117.02,259.22,286.71,216.16,157.07,188.95,217.07,156.97,75.16,23.64,10.38
2016-01-11T11:26:00+00:00,37.91,96.41,145.01,126.18,118.25,150.8,248.63,289.05,240.08,208.43,183.99,148.96,151.88,89.67,25.06,17.68,7.77
2016-01-11T11:41:00+00:00,128.54,157.14,102.64,132.45,133.12,69.1,43.31,137.11,165.72,97.59,70.85,95.83,123.54,105.8,60.95,24.1,
2016-01-11T11:56:00+00:00,174.83,88.72,40.67,122.56,131.96,141.61,195.24,108.39,44.36,55.89,117.87,143.11,129.2,86.9,33.11,,
2016-01-11T12:11:00+00:00,88.58,37.71,51.17,61.01,142.45,210.61,121.56,38.34,22.65,28.67,66.92,100.55,84.89,42.71,,,
2016-01-11T12:26:00+00:00,40.06,45.82,42.35,97.28,177.31,143.41,59.08,22.49,20.07,17.84,44.49,74.93,61.41,,,,
2016-01-11T12:41:00+00:00,30.38,42.57,119.29,203.02,134.97,34.95,19.84,37.75,41.76,25.12,49.9,68.27,,,,,
2016-01-11T12:56:00+00:00,95.5,207.47,244.36,164.75,112.54,98.71,49.82,93.66,96.87,45.23,56.49,,,,,,
2016-01-11T13:11:00+00:00,153.23,173.54,135.75,155.89,131.36,53.92,83.64,109.97,59.18,22.95,,,,,,,
2016-01-11T13:26:00+00:00,122.94,75.79,91.4,75.65,45.87,61.91,86.12,80.06,41.71,,,,,,,,
2016-01-11T13:41:00+00:00,87.77,123.79,97.6,42.08,39.05,73.97,78.66,53.89,,,,,,,,,
2016-01-11T13:56:00+00:00,97.61,76.84,55.41,73.24,94.72,99.57,50.49,,,,,,,,,,
2016-01-11T14:11:00+00:00,82.48,46.67,62.92,101.64,112.08,51.07,,,,,,,,,,,
2016-01-11T14:26:00+00:00,65.57,74.48,104.9,111.32,68.53,,,,,,,,,,,,
2016-01-11T14:41:00+00:00,116.26,144.61,95.66,61.52,,,,,,,,,,,,,
2016-01-11T14:56:00+00:00,141.27,111.35,79.32,,,,,,,,,,,,,,
2016-01-11T15:11:00+00:00,107.6,75.15,,,,,,,,,,,,,,,
2016-01-11T15:26:00+00:00,83.69,,,,,,,,,,,,,,,,
2016-01-12T08:41:00+00:00,47.48,55.77,47.98,40.26,24.12,85.66,119.8,54.08,146.4,154.44,27.24,30.09,91.71,106.39,44.79,28.85,28.36
2016-01-12T08:56:00+00:00,53.42,28.45,22.27,23.71,85.11,198.33,219.56,215.88,133.9,27.24,30.56,82.46,123.3,135.11,91.88,33.18,70.14
2016-01-12T09:11:00+00:00,28.24,16.32,24.28,68.06,170.74,254.08,257.73,139.38,27.24,32.49,99.74,128.06,126.61,94.1,35.64,59.91,50.88
2016-01-12T09:26:00+00:00,16.32,27.93,65.69,120.18,219.76,287.68,156.57,27.24,28.09,81.61,129.55,120.36,79.53,46.38,69.06,55.92,25.33
2016-01-12T09:41:00+00:00,26.74,68.22,114.44,181.34,257.44,176.61,94.89,80.58,76.72,123.32,107.85,65.09,54.8,104.76,100.11,53.19,170.25
2016-01-12T09:56:00+00:00,54.48,111.28,174.15,191.15,140.19,86.89,70.34,86.14,111.46,114.37,77.2,33.73,119.8,113.09,33.46,117.47,199.0
2016-01-12T10:11:00+00:00,81.71,96.64,125.18,101.06,106.77,127.36,94.05,72.5,121.03,170.53,147.2,102.27,43.52,28.54,165.0,239.35,133.49
2016-01-12T10:26:00+00:00,136.91,149.38,128.27,163.22,168.38,117.81,109.86,143.29,229.12,167.6,130.33,125.55,33.9,140.4,214.82,201.11,152.16
2016-01-12T10:41:00+00:00,140.45,140.6,160.97,167.07,159.66,161.49,171.04,153.86,176.45,181.69,103.59,25.33,95.57,207.9,222.05,140.3,49.72
2016-01-12T10:56:00+00:00,166.02,185.88,115.43,132.29,177.72,156.43,114.68,169.38,242.3,138.79,25.33,80.58,198.53,233.35,155.49,57.38,13.22
2016-01-12T11:11:00+00:00,209.87,147.92,139.71,168.27,119.83,105.55,195.82,284.14,171.14,29.12,129.19,230.56,231.39,113.82,15.68,20.74,16.72
2016-01-12T11:26:00+00:00,167.88,171.82,216.53,180.41,116.44,151.49,238.34,156.57,25.33,113.98,178.87,209.07,127.19,15.68,13.22,12.59,22.93
2016-01-12T11:41:00+00:00,180.6,263.12,223.74,109.89,141.86,252.67,174.28,53.79,144.54,230.19,125.91,61.43,53.53,28.3,53.37,70.23,31.89
2016-01-12T12:26:00+00:00,197.02,156.97,129.71,91.1,60.64,145.54,193.42,108.26,100.52,81.63,71.58,84.49,70.63,48.38,,,
2016-01-12T12:41:00+00:00,140.35,110.76,66.76,49.18,133.88,153.35,112.42,148.91,97.27,22.91,21.83,49.72,51.07,,,,
2016-01-12T12:56:00+00:00,147.01,105.59,75.45,116.1,139.85,123.28,136.53,100.56,39.5,38.82,52.07,49.59,,,,,
2016-01-12T13:11:00+00:00,113.58,115.62,155.1,156.7,107.23,90.12,82.58,63.28,81.96,74.3,51.13,,,,,,
2016-01-12T13:26:00+00:00,150.04,178.54,169.35,116.3,63.2,87.09,86.92,89.09,64.88,35.56,,,,,,,
2016-01-12T13:41:00+00:00,198.17,179.12,110.36,109.69,157.81,133.47,102.65,65.47,31.62,,,,,,,,
2016-01-12T13:56:00+00:00,171.81,132.18,133.53,144.98,114.16,105.64,74.16,34.39,,,,,,,,,
2016-01-12T14:11:00+00:00,106.24,102.12,158.62,145.56,114.39,82.7,46.15,,,,,,,,,,
2016-01-12T14:26:00+00:00,120.47,180.36,145.44,114.66,74.25,37.23,,,,,,,,,,,
2016-01-12T14:41:00+00:00,180.39,144.15,93.09,58.31,36.25,,,,,,,,,,,,
2016-01-12T14:56:00+00:00,148.71,105.17,59.74,35.42,,,,,,,,,,,,,
2016-01-12T15:11:00+00:00,112.29,65.04,38.15,,,,,,,,,,,,,,
2016-01-12T15:26:00+00:00,59.18,41.1,,,,,,,,,,,,,,,
2016-01-12T15:41:00+00:00,41.07,,,,,,,,,,,,,,,,
2016-01-13T08:41:00+00:00,60.32,72.4,85.5,114.13,138.0,151.48,175.27,169.03,184.99,212.33,206.25,195.21,180.65,187.18,194.53,206.64,202.33
2016-01-13T08:56:00+00:00,72.79,85.18,102.76,129.94,155.29,167.7,171.33,188.02,205.22,208.41,202.68,194.88,202.54,206.85,199.17,187.77,190.86
2016-01-13T09:11:00+00:00,94.98,119.17,132.84,153.82,173.16,182.17,195.37,211.94,227.16,216.0,195.16,213.14,225.37,216.86,204.51,191.12,189.63
2016-01-13T09:26:00+00:00,118.81,133.52,160.44,189.75,210.91,200.06,199.92,211.17,198.78,196.39,206.97,219.91,222.8,220.72,202.88,183.66,177.45
2016-01-13T09:41:00+00:00,137.59,164.06,178.3,177.48,181.08,195.13,209.77,225.56,214.89,204.49,213.02,218.94,220.39,219.93,206.48,168.25,166.72
2016-01-13T09:56:00+00:00,158.29,171.95,188.57,197.37,199.58,207.33,205.04,212.36,236.45,248.75,242.33,233.03,220.88,196.12,173.15,158.4,150.64
2016-01-13T10:11:00+00:00,173.92,189.58,203.39,214.4,220.85,218.67,211.23,199.41,193.91,198.81,197.17,204.51,207.95,190.0,169.26,153.11,136.34
2016-01-13T10:26:00+00:00,196.57,210.47,218.33,216.42,212.12,205.23,192.28,189.42,196.27,199.68,190.78,197.7,192.03,160.79,139.96,134.68,125.45
2016-01-13T10:41:00+00:00,208.51,198.74,197.5,195.12,196.27,203.52,205.4,215.98,218.13,209.64,194.19,186.86,164.08,144.67,142.39,124.57,99.72
2016-01-13T10:56:00+00:00,206.13,209.53,212.79,215.41,221.63,220.9,220.24,222.37,209.88,187.99,154.64,130.11,134.22,139.23,128.54,114.23,91.03
2016-01-13T11:11:00+00:00,206.04,210.73,217.05,222.79,218.49,203.5,181.84,170.62,178.56,169.93,150.26,136.98,124.79,116.18,102.72,87.7,72.44
2016-01-13T11:26:00+00:00,198.22,196.62,197.13,187.63,184.43,182.75,177.63,163.67,152.82,136.2,130.68,123.91,116.44,115.58,99.66,81.74,64.62
2016-01-13T11:41:00+00:00,190.75,189.56,185.26,188.44,183.25,174.83,161.04,143.61,144.94,147.11,135.08,107.13,108.56,112.69,94.67,77.58,55.21
2016-01-13T11:56:00+00:00,185.88,173.64,170.03,172.04,167.01,157.24,164.52,172.55,159.25,147.79,149.04,139.8,125.08,106.8,75.37,48.54,
2016-01-13T12:11:00+00:00,192.87,203.3,193.84,182.49,196.88,219.34,220.63,209.19,184.65,144.53,110.51,86.67,69.18,56.98,40.87,,
2016-01-13T12:26:00+00:00,225.82,240.04,232.47,206.1,160.72,135.23,132.61,135.71,127.08,116.28,101.54,73.7,47.45,35.5,,,
2016-01-13T12:41:00+00:00,223.15,186.27,162.84,148.51,141.99,133.44,126.76,127.74,117.12,91.95,65.71,46.88,33.25,,,,
2016-01-13T12:56:00+00:00,197.8,194.57,197.1,183.77,154.38,142.08,126.32,107.33,90.1,64.7,45.98,31.83,,,,,
2016-01-13T13:11:00+00:00,194.81,190.92,182.31,155.74,138.48,132.39,112.25,103.61,89.18,63.4,43.75,,,,,,
2016-01-13T13:26:00+00:00,185.55,160.6,141.39,137.07,139.52,131.28,105.73,87.29,74.25,52.85,,,,,,,
2016-01-13T13:41:00+00:00,158.73,149.82,158.26,145.15,120.94,103.26,88.11,69.67,47.94,,,,,,,,
2016-01-13T13:56:00+00:00,150.35,157.81,141.38,118.46,104.15,89.77,70.01,53.36,,,,,,,,,
2016-01-13T14:11:00+00:00,149.54,143.54,135.34,110.87,93.65,76.3,50.82,,,,,,,,,,
2016-01-13T14:26:00+00:00,146.33,141.44,115.52,92.01,67.19,48.05,,,,,,,,,,,
2016-01-13T14:41:00+00:00,142.06,123.04,93.77,64.0,34.44,,,,,,,,,,,,
2016-01-13T14:56:00+00:00,101.46,50.42,28.95,21.94,,,,,,,,,,,,,
2016-01-13T15:11:00+00:00,52.98,30.95,18.92,,,,,,,,,,,,,,
2016-01-13T15:26:00+00:00,51.93,38.66,,,,,,,,,,,,,,,
2016-01-13T15:41:00+00:00,48.48,,,,,,,,,,,,,,,,
2016-01-14T08:41:00+00:00,11.17,33.64,55.86,94.51,125.63,155.85,169.37,109.29,146.44,154.73,122.16,170.65,269.07,338.06,269.35,264.89,325.64
2016-01-14T08:56:00+00:00,38.03,59.78,77.84,115.19,155.81,116.92,66.62,149.35,217.91,216.45,234.11,325.4,343.49,303.59,289.13,305.75,309.99
2016-01-14T09:11:00+00:00,77.08,87.33,117.15,133.96,74.08,100.39,212.91,229.95,213.02,294.61,375.96,337.34,304.66,312.54,314.74,289.45,145.43
2016-01-14T09:26:00+00:00,66.13,96.32,130.79,65.92,83.56,179.85,210.26,187.84,275.47,355.23,312.71,313.33,323.93,312.7,305.53,164.67,102.28
2016-01-14T09:41:00+00:00,42.38,80.64,77.73,41.72,159.69,271.82,327.9,349.13,322.8,324.21,266.55,261.98,310.09,281.1,279.91,304.99,274.17
2016-01-14T09:56:00+00:00,47.95,41.64,66.38,222.09,318.17,327.58,328.0,310.5,327.6,339.8,330.8,310.1,290.93,268.66,271.95,148.08,34.97
2016-01-14T10:11:00+00:00,54.07,77.85,192.16,295.28,314.02,310.66,338.0,342.8,315.2,314.44,314.97,307.57,289.71,269.15,269.35,166.5,126.23
2016-01-14T10:26:00+00:00,111.11,184.13,207.06,267.2,308.63,308.97,310.09,306.28,313.51,314.12,294.9,284.85,152.06,109.97,211.86,213.45,189.12
2016-01-14T10:41:00+00:00,157.11,91.28,155.49,304.36,320.82,301.19,312.36,314.13,305.01,285.56,267.55,303.61,264.9,212.25,220.24,197.62,170.37
2016-01-14T10:56:00+00:00,85.22,171.64,313.16,316.53,318.11,313.5,307.37,301.63,291.59,281.73,263.96,240.95,226.41,211.34,197.09,170.06,141.45
2016-01-14T11:11:00+00:00,170.7,312.24,310.66,318.33,326.46,316.45,300.0,295.74,288.81,274.8,263.23,240.24,213.4,192.84,170.14,138.66,115.33
2016-01-14T11:26:00+00:00,310.63,321.24,325.62,317.66,312.48,307.43,290.18,279.96,280.09,262.31,242.77,225.02,197.38,168.64,145.73,117.08,87.3
2016-01-14T11:41:00+00:00,312.2,318.54,325.16,319.62,301.61,277.38,268.26,271.18,259.63,234.71,214.52,197.86,173.75,145.29,101.25,65.96,39.5
2016-01-14T11:56:00+00:00,325.16,324.59,316.96,304.22,276.95,270.66,261.47,245.65,240.61,221.94,188.98,166.02,146.39,116.36,79.92,28.88,
2016-01-14T12:11:00+00:00,333.83,325.04,297.49,233.52,219.62,252.16,243.28,226.72,211.29,193.07,172.83,145.75,114.27,87.73,60.95,,
2016-01-14T12:26:00+00:00,326.41,306.66,259.1,236.0,253.18,243.19,223.35,218.11,189.44,161.06,140.74,115.55,89.63,56.81,,,
2016-01-14T12:41:00+00:00,301.91,263.73,216.38,227.13,249.12,225.44,205.98,187.41,166.42,130.79,106.86,90.27,61.49,,,,
2016-01-14T12:56:00+00:00,188.92,172.86,240.54,236.34,225.87,212.86,184.1,155.13,136.86,109.51,75.72,52.1,,,,,
2016-01-14T13:11:00+00:00,169.82,252.71,237.69,150.4,145.5,191.25,175.51,136.38,106.92,72.02,50.08,,,,,,
2016-01-14T13:26:00+00:00,227.96,179.31,133.3,146.76,167.41,148.68,125.16,111.23,83.37,46.73,,,,,,,
2016-01-14T13:41:00+00:00,164.59,139.32,133.59,89.63,65.98,66.16,87.38,78.13,53.57,,,,,,,,
2016-01-14T13:56:00+00:00,181.82,146.47,37.52,37.95,64.93,79.5,76.41,56.72,,,,,,,,,
2016-01-14T14:11:00+00:00,190.74,86.13,24.11,70.97,66.07,44.16,52.38,,,,,,,,,,
2016-01-14T14:26:00+00:00,103.16,43.07,17.28,14.55,42.65,60.19,,,,,,,,,,,
2016-01-14T14:41:00+00:00,70.18,73.64,68.86,33.24,22.71,,,,,,,,,,,,
2016-01-14T14:56:00+00:00,81.05,103.69,84.42,52.72,,,,,,,,,,,,,
