initial_timeslot,P0DT0H0M0S,P0DT0H15M0S,P0DT0H30M0S,P0DT0H45M0S,P0DT1H0M0S,P0DT1H15M0S,P0DT1H30M0S,P0DT1H45M0S,P0DT2H0M0S,P0DT2H15M0S,P0DT2H30M0S,P0DT2H45M0S,P0DT3H0M0S,P0DT3H15M0S,P0DT3H30M0S,P0DT3H45M0S,P0DT4H0M0S
2020-01-27T12:41:00+00:00,41.02,40.17,38.99,37.49,35.68,33.57,31.19,28.54,25.65,22.55,19.27,15.86,12.37,8.87,,,
2020-01-27T12:56:00+00:00,49.21,47.77,45.93,43.71,41.13,38.2,34.96,31.42,27.62,23.61,19.43,15.16,10.87,,,,
2020-01-27T13:11:00+00:00,70.61,67.89,64.62,60.8,56.47,51.67,46.44,40.83,34.9,28.73,22.4,16.07,,,,,
2020-01-27T13:26:00+00:00,75.58,71.93,67.68,62.87,57.53,51.7,45.46,38.86,31.98,24.94,17.89,,,,,,
2020-01-27T13:41:00+00:00,48.78,45.9,42.63,39.01,35.06,30.83,26.35,21.69,16.91,12.13,,,,,,,
2020-01-27T13:56:00+00:00,45.3,42.08,38.5,34.61,30.43,26.01,21.41,16.69,11.97,,,,,,,,
2020-01-27T14:11:00+00:00,42.08,38.5,34.61,30.43,26.01,21.41,16.69,11.97,,,,,,,,,
2020-01-27T14:26:00+00:00,23.52,21.14,18.59,15.89,13.08,10.2,7.31,,,,,,,,,,
2020-01-27T14:41:00+00:00,22.86,20.1,17.18,14.14,11.03,7.91,,,,,,,,,,,
2020-01-27T14:56:00+00:00,24.49,20.93,17.23,13.43,9.64,,,,,,,,,,,,
2020-01-27T15:11:00+00:00,30.07,24.75,19.3,13.84,,,,,,,,,,,,,
2020-01-27T15:26:00+00:00,31.43,24.51,17.58,,,,,,,,,,,,,,
2020-01-27T15:41:00+00:00,19.55,14.02,,,,,,,,,,,,,,,
2020-01-27T15:56:00+00:00,24.62,,,,,,,,,,,,,,,,
2020-01-28T08:26:00+00:00,92.23,127.67,162.99,197.46,230.56,261.86,291.03,317.8,341.94,363.25,381.56,396.73,408.66,417.25,422.46,424.23,422.57
2020-01-28T08:41:00+00:00,99.42,126.93,153.77,179.54,203.92,226.64,247.49,266.29,282.88,297.14,308.95,318.24,324.93,328.99,330.37,329.08,325.11
2020-01-28T08:56:00+00:00,92.85,112.49,131.34,149.17,165.8,181.05,194.8,206.94,217.37,226.01,232.8,237.7,240.67,241.68,240.73,237.83,233.0
2020-01-28T09:11:00+00:00,125.32,146.32,166.18,184.7,201.69,217.01,230.53,242.15,251.78,259.35,264.8,268.11,269.24,268.18,264.95,259.57,252.07
2020-01-28T09:26:00+00:00,132.97,151.03,167.85,183.29,197.22,209.5,220.06,228.81,235.69,240.65,243.65,244.68,243.72,240.78,235.89,229.08,220.39
2020-01-28T09:41:00+00:00,138.2,153.6,167.73,180.47,191.71,201.37,209.38,215.68,220.21,222.96,223.9,223.02,220.34,215.86,209.62,201.67,192.07
2020-01-28T09:56:00+00:00,186.33,203.47,218.93,232.57,244.29,254.0,261.64,267.14,270.48,271.61,270.55,267.29,261.86,254.3,244.65,233.0,219.42
2020-01-28T10:11:00+00:00,198.9,214.01,227.35,238.8,248.3,255.77,261.15,264.4,265.52,264.47,261.29,255.98,248.59,239.16,227.76,214.49,199.45
2020-01-28T10:26:00+00:00,250.46,266.06,279.47,290.59,299.32,305.62,309.43,310.73,309.52,305.79,299.58,290.92,279.89,266.55,251.02,233.41,213.87
2020-01-28T10:41:00+00:00,279.62,293.71,305.39,314.57,321.19,325.2,326.56,325.28,321.37,314.84,305.74,294.15,280.13,263.81,245.3,224.76,202.37
2020-01-28T10:56:00+00:00,268.13,278.79,287.17,293.21,296.87,298.12,296.95,293.37,287.41,279.11,268.53,255.73,240.83,223.94,205.19,184.74,162.8
2020-01-28T11:11:00+00:00,318.06,327.62,334.52,338.69,340.11,338.78,334.7,327.9,318.43,306.35,291.76,274.76,255.48,234.09,210.77,185.73,159.25
2020-01-28T11:26:00+00:00,359.78,367.34,371.93,373.49,372.03,367.55,360.08,349.68,336.41,320.39,301.72,280.55,257.06,231.45,203.96,174.88,144.57
2020-01-28T11:41:00+00:00,269.22,272.58,273.73,272.66,269.37,263.9,256.28,246.56,234.81,221.13,205.62,188.4,169.63,149.48,128.17,105.96,83.18
2020-01-28T11:56:00+00:00,150.34,150.97,150.38,148.57,145.55,141.35,135.98,129.51,121.96,113.41,103.91,93.56,82.44,70.69,58.44,45.88,33.27
2020-01-28T12:11:00+00:00,211.27,210.44,207.91,203.68,197.8,190.3,181.23,170.67,158.7,145.41,130.92,115.37,98.92,81.78,64.2,46.55,
2020-01-28T12:26:00+00:00,273.57,270.28,264.79,257.14,247.38,235.6,221.87,206.31,189.03,170.2,149.98,128.6,106.31,83.46,60.52,,
2020-01-28T12:41:00+00:00,304.82,298.63,290.0,279.0,265.71,250.23,232.68,213.19,191.95,169.15,145.04,119.9,94.13,68.25,,,
2020-01-28T12:56:00+00:00,304.48,295.68,284.47,270.92,255.13,237.23,217.37,195.71,172.47,147.88,122.25,95.97,69.59,,,,
2020-01-28T13:11:00+00:00,240.32,231.2,220.19,207.36,192.81,176.67,159.07,140.17,120.19,99.36,78.0,56.56,,,,,
2020-01-28T13:26:00+00:00,228.59,217.7,205.02,190.64,174.67,157.27,138.59,118.83,98.24,77.12,55.92,,,,,,
2020-01-28T13:41:00+00:00,220.75,207.89,193.3,177.12,159.47,140.53,120.49,99.61,78.2,56.7,,,,,,,
2020-01-28T13:56:00+00:00,219.18,203.8,186.74,168.13,148.16,127.04,105.02,82.45,59.78,,,,,,,,
2020-01-28T14:11:00+00:00,238.86,218.86,197.05,173.64,148.89,123.08,96.63,70.06,,,,,,,,,
2020-01-28T14:26:00+00:00,233.48,210.22,185.25,158.84,131.31,103.09,74.75,,,,,,,,,,
2020-01-28T14:41:00+00:00,216.44,190.73,163.54,135.2,106.14,76.96,,,,,,,,,,,
2020-01-28T14:56:00+00:00,151.41,129.82,107.32,84.26,61.09,,,,,,,,,,,,
2020-01-28T15:11:00+00:00,55.95,46.25,36.31,26.33,,,,,,,,,,,,,
2020-01-28T15:26:00+00:00,44.7,35.1,25.45,,,,,,,,,,,,,,
2020-01-28T15:41:00+00:00,63.57,46.09,,,,,,,,,,,,,,,
2020-01-28T15:56:00+00:00,58.72,,,,,,,,,,,,,,,,
2020-01-29T08:26:00+00:00,88.23,121.15,153.92,185.87,216.52,245.51,272.53,297.32,319.68,339.41,356.38,370.44,381.51,389.49,394.34,396.03,394.53
2020-01-29T08:41:00+00:00,94.97,120.65,145.7,169.73,192.46,213.64,233.07,250.6,266.07,279.36,290.39,299.06,305.32,309.12,310.44,309.27,305.61
2020-01-29T08:56:00+00:00,126.44,152.69,177.87,201.69,223.88,244.25,262.61,278.82,292.76,304.31,313.4,319.96,323.95,325.33,324.1,320.27,313.86
2020-01-29T09:11:00+00:00,173.6,202.23,229.31,254.54,277.7,298.58,317.01,332.85,345.99,356.32,363.78,368.31,369.88,368.49,364.13,356.84,346.68
2020-01-29T09:26:00+00:00,213.55,242.14,268.79,293.24,315.29,334.75,351.48,365.36,376.27,384.14,388.93,390.59,389.11,384.51,376.82,366.09,352.39
2020-01-29T09:41:00+00:00,230.7,256.09,279.38,300.39,318.93,334.87,348.09,358.49,365.99,370.55,372.13,370.73,366.34,359.01,348.78,335.73,319.96
2020-01-29T09:56:00+00:00,253.84,276.94,297.76,316.14,331.94,345.04,355.34,362.78,367.3,368.87,367.48,363.13,355.87,345.73,332.79,317.15,298.92
2020-01-29T10:11:00+00:00,281.93,303.12,321.84,337.92,351.26,361.75,369.32,373.92,375.52,374.1,369.68,362.28,351.96,338.79,322.87,304.31,283.26
2020-01-29T10:26:00+00:00,295.37,313.6,329.28,342.27,352.5,359.87,364.36,365.91,364.53,360.22,353.01,342.96,330.12,314.61,296.52,276.01,253.24
2020-01-29T10:41:00+00:00,305.14,320.39,333.03,342.98,350.16,354.52,356.03,354.69,350.5,343.48,333.7,321.21,306.12,288.52,268.56,246.4,222.23
2020-01-29T10:56:00+00:00,288.72,300.11,309.08,315.55,319.48,320.84,319.63,315.85,309.53,300.71,289.46,275.86,260.0,242.01,222.05,200.26,176.87
2020-01-29T11:11:00+00:00,251.58,259.1,264.52,267.82,268.96,267.94,264.78,259.48,252.09,242.65,231.25,217.96,202.88,186.14,167.88,148.27,127.52
2020-01-29T11:26:00+00:00,258.56,263.97,267.26,268.4,267.38,264.22,258.94,251.56,242.15,230.77,217.5,202.46,185.75,167.53,147.96,127.25,105.64
2020-01-29T11:41:00+00:00,341.17,345.42,346.89,345.58,341.5,334.66,325.13,312.97,298.26,281.11,261.67,240.08,216.52,191.23,164.47,136.54,107.88
2020-01-29T11:56:00+00:00,389.32,390.98,389.5,384.9,377.2,366.45,352.74,336.16,316.84,294.92,270.59,244.04,215.54,185.37,153.9,121.59,89.08
2020-01-29T12:11:00+00:00,363.44,362.07,357.79,350.63,340.64,327.89,312.48,294.52,274.15,251.53,226.85,200.35,172.31,143.05,113.02,82.81,
2020-01-29T12:26:00+00:00,352.05,347.89,340.93,331.22,318.83,303.84,286.38,266.57,244.57,220.58,194.81,167.54,139.1,109.9,80.52,,
2020-01-29T12:41:00+00:00,372.24,364.79,354.4,341.14,325.1,306.42,285.22,261.68,236.01,208.45,179.27,148.83,117.59,86.15,,,
2020-01-29T12:56:00+00:00,367.3,356.83,343.48,327.34,308.52,287.18,263.48,237.64,209.88,180.5,149.86,118.4,86.74,,,,
2020-01-29T13:11:00+00:00,381.38,367.11,349.85,329.74,306.93,281.61,253.98,224.31,192.92,160.16,126.54,92.71,,,,,
2020-01-29T13:26:00+00:00,338.29,322.39,303.86,282.84,259.5,234.04,206.71,177.77,147.59,116.61,85.43,,,,,,
2020-01-29T13:41:00+00:00,188.71,177.87,165.56,151.9,137.0,121.0,104.06,86.39,68.26,50.01,,,,,,,
2020-01-29T13:56:00+00:00,165.02,153.6,140.93,127.1,112.26,96.54,80.15,63.33,46.4,,,,,,,,
2020-01-29T14:11:00+00:00,231.16,212.08,191.28,168.93,145.29,120.62,95.3,69.82,,,,,,,,,
2020-01-29T14:26:00+00:00,176.47,159.16,140.57,120.89,100.37,79.3,58.1,,,,,,,,,,
2020-01-29T14:41:00+00:00,81.22,71.73,61.69,51.22,40.47,29.65,,,,,,,,,,,
2020-01-29T14:56:00+00:00,99.83,85.85,71.28,56.31,41.26,,,,,,,,,,,,
2020-01-29T15:11:00+00:00,141.23,117.25,92.63,67.87,,,,,,,,,,,,,
2020-01-29T15:26:00+00:00,140.05,110.65,81.07,,,,,,,,,,,,,,
2020-01-29T15:41:00+00:00,114.8,84.11,,,,,,,,,,,,,,,
2020-01-29T15:56:00+00:00,85.68,,,,,,,,,,,,,,,,
2020-01-30T08:26:00+00:00,12.88,17.55,22.19,26.71,31.04,35.14,38.96,42.46,45.62,48.41,50.81,52.8,54.37,55.5,56.19,56.43,56.23
2020-01-30T08:41:00+00:00,22.19,28.05,33.77,39.25,44.43,49.26,53.69,57.68,61.21,64.24,66.76,68.74,70.17,71.04,71.35,71.09,70.26
2020-01-30T08:56:00+00:00,22.96,27.63,32.12,36.36,40.31,43.94,47.21,50.09,52.57,54.63,56.25,57.42,58.14,58.39,58.18,57.5,56.37
2020-01-30T09:11:00+00:00,19.19,22.3,25.25,27.99,30.51,32.78,34.78,36.5,37.93,39.06,39.87,40.37,40.54,40.39,39.93,39.14,38.04
2020-01-30T09:26:00+00:00,27.65,31.3,34.7,37.82,40.64,43.12,45.26,47.03,48.43,49.44,50.05,50.27,50.08,49.5,48.53,47.16,45.42
2020-01-30T09:41:00+00:00,36.61,40.59,44.24,47.53,50.43,52.93,55.0,56.64,57.82,58.53,58.79,58.57,57.89,56.75,55.16,53.12,50.66
2020-01-30T09:56:00+00:00,38.95,42.45,45.61,48.4,50.8,52.78,54.35,55.48,56.17,56.41,56.21,55.56,54.46,52.93,50.98,48.61,45.86
2020-01-30T10:11:00+00:00,41.88,45.0,47.75,50.12,52.08,53.62,54.74,55.42,55.66,55.46,54.81,53.73,52.22,50.29,47.96,45.24,42.16
2020-01-30T10:26:00+00:00,71.39,75.76,79.51,82.62,85.07,86.84,87.92,88.3,87.98,86.96,85.25,82.85,79.79,76.09,71.78,66.88,61.44
2020-01-30T10:41:00+00:00,80.37,84.36,87.66,90.26,92.14,93.28,93.69,93.35,92.26,90.44,87.9,84.66,80.73,76.15,70.96,65.19,58.89
2020-01-30T10:56:00+00:00,74.73,77.66,79.96,81.63,82.64,83.0,82.69,81.73,80.12,77.87,75.0,71.52,67.46,62.86,57.75,52.17,46.18
2020-01-30T11:11:00+00:00,64.16,66.06,67.44,68.28,68.57,68.32,67.53,66.2,64.34,61.96,59.09,55.74,51.94,47.71,43.1,38.15,32.91
2020-01-30T11:26:00+00:00,50.25,51.3,51.94,52.16,51.97,51.37,50.35,48.94,47.13,44.95,42.4,39.51,36.29,32.79,29.02,25.03,20.87
2020-01-30T11:41:00+00:00,50.84,51.48,51.7,51.51,50.91,49.91,48.51,46.72,44.55,42.02,39.16,35.97,32.5,28.76,24.81,20.68,16.44
2020-01-30T11:56:00+00:00,47.94,48.15,47.97,47.41,46.48,45.17,43.51,41.49,39.14,36.47,33.5,30.26,26.79,23.11,19.26,15.31,11.33
2020-01-30T12:11:00+00:00,64.64,64.41,63.66,62.41,60.65,58.41,55.7,52.55,48.96,44.98,40.63,35.97,31.02,25.86,20.56,15.21,9.97
2020-01-30T12:26:00+00:00,104.0,102.79,100.77,97.94,94.32,89.95,84.85,79.06,72.63,65.61,58.07,50.09,41.76,33.19,24.56,16.1,
2020-01-30T12:41:00+00:00,92.57,90.75,88.2,84.94,81.0,76.41,71.2,65.41,59.09,52.3,45.11,37.61,29.89,22.12,14.5,,
2020-01-30T12:56:00+00:00,95.56,92.88,89.45,85.3,80.46,74.97,68.88,62.22,55.07,47.5,39.6,31.48,23.29,15.27,,,
2020-01-30T13:11:00+00:00,94.31,90.83,86.62,81.71,76.13,69.94,63.19,55.93,48.24,40.21,31.97,23.65,15.51,,,,
2020-01-30T13:26:00+00:00,151.85,144.81,136.59,127.28,116.93,105.63,93.5,80.64,67.23,53.44,39.54,25.92,,,,,
2020-01-30T13:41:00+00:00,174.02,164.15,152.95,140.52,126.94,112.36,96.91,80.79,64.22,47.52,31.15,,,,,,
2020-01-30T13:56:00+00:00,83.26,77.58,71.27,64.38,56.99,49.15,40.98,32.57,24.1,15.8,,,,,,,
2020-01-30T14:11:00+00:00,70.14,64.43,58.21,51.52,44.44,37.05,29.45,21.79,14.28,,,,,,,,
2020-01-30T14:26:00+00:00,110.21,99.56,88.12,76.01,63.37,50.37,37.27,24.43,,,,,,,,,
2020-01-30T14:41:00+00:00,80.03,70.84,61.1,50.94,40.49,29.96,19.64,,,,,,,,,,
2020-01-30T14:56:00+00:00,37.05,31.96,26.64,21.18,15.67,10.27,,,,,,,,,,,
2020-01-30T15:11:00+00:00,60.23,50.21,39.91,29.53,19.36,,,,,,,,,,,,
2020-01-30T15:26:00+00:00,54.01,42.93,31.77,20.82,,,,,,,,,,,,,
2020-01-30T15:41:00+00:00,36.88,27.29,17.89,,,,,,,,,,,,,,
2020-01-30T15:56:00+00:00,29.47,19.32,,,,,,,,,,,,,,,
2020-01-30T16:11:00+00:00,23.94,,,,,,,,,,,,,,,,
2020-01-31T08:26:00+00:00,59.17,79.99,100.64,120.76,140.03,158.26,175.23,190.81,204.86,217.26,227.93,236.78,243.75,248.8,251.88,252.98,252.09
2020-01-31T08:41:00+00:00,54.14,68.13,81.74,94.79,107.12,118.62,129.16,138.67,147.06,154.28,160.28,165.0,168.41,170.5,171.24,170.64,168.69
2020-01-31T08:56:00+00:00,86.52,103.81,120.38,136.05,150.64,164.03,176.11,186.77,195.94,203.55,209.55,213.89,216.54,217.48,216.71,214.24,210.08
2020-01-31T09:11:00+00:00,103.03,119.48,135.03,149.51,162.8,174.79,185.37,194.47,202.02,207.97,212.28,214.91,215.85,215.09,212.63,208.5,202.72
2020-01-31T09:26:00+00:00,111.11,125.56,139.03,151.39,162.54,172.38,180.84,187.86,193.4,197.4,199.85,200.72,200.01,197.73,193.89,188.51,181.65
2020-01-31T09:41:00+00:00,120.22,133.12,144.95,155.62,165.05,173.15,179.87,185.17,189.0,191.35,192.18,191.5,189.32,185.64,180.5,173.92,165.96
2020-01-31T09:56:00+00:00,99.11,107.92,115.86,122.88,128.91,133.92,137.86,140.71,142.46,143.08,142.58,140.95,138.21,134.38,129.48,123.56,116.64
2020-01-31T10:11:00+00:00,120.99,129.9,137.77,144.53,150.14,154.56,157.76,159.72,160.42,159.85,158.03,154.96,150.66,145.17,138.53,130.78,121.98
2020-01-31T10:26:00+00:00,154.63,163.99,172.04,178.72,183.98,187.79,190.12,190.95,190.28,188.11,184.45,179.34,172.81,164.9,155.67,145.19,133.56
2020-01-31T10:41:00+00:00,171.35,179.76,186.75,192.25,196.22,198.66,199.52,198.82,196.55,192.73,187.39,180.56,172.3,162.66,151.71,139.55,126.28
2020-01-31T10:56:00+00:00,191.5,198.94,204.8,209.04,211.63,212.55,211.8,209.38,205.32,199.63,192.35,183.55,173.28,161.62,148.66,134.52,119.32
2020-01-31T11:11:00+00:00,156.29,160.89,164.22,166.26,166.98,166.4,164.5,161.3,156.83,151.12,144.2,136.13,126.97,116.79,105.68,93.74,81.08
2020-01-31T11:26:00+00:00,150.18,153.29,155.19,155.87,155.32,153.55,150.56,146.39,141.06,134.6,127.07,118.52,109.02,98.65,87.5,75.69,63.35
2020-01-31T11:41:00+00:00,203.56,206.08,206.98,206.25,203.9,199.94,194.4,187.31,178.74,168.74,157.39,144.77,131.0,116.19,100.51,84.12,67.26
2020-01-31T11:56:00+00:00,236.82,237.86,237.02,234.31,229.76,223.39,215.26,205.4,193.91,180.86,166.36,150.54,133.53,115.5,96.67,77.29,57.72
2020-01-31T12:11:00+00:00,198.09,197.4,195.14,191.35,186.05,179.27,171.07,161.49,150.63,138.55,125.37,111.2,96.19,80.51,64.37,48.07,32.05
2020-01-31T12:26:00+00:00,212.45,210.02,205.94,200.24,192.94,184.11,173.81,162.11,149.12,134.93,119.68,103.53,86.65,69.28,51.74,34.5,
2020-01-31T12:41:00+00:00,265.36,260.21,253.0,243.78,232.62,219.6,204.83,188.41,170.48,151.22,130.8,109.48,87.53,65.37,43.58,,
2020-01-31T12:56:00+00:00,271.48,263.96,254.34,242.7,229.12,213.7,196.57,177.87,157.77,136.47,114.22,91.32,68.2,45.47,,,
2020-01-31T13:11:00+00:00,297.98,287.12,273.98,258.65,241.25,221.91,200.8,178.11,154.06,128.94,103.09,76.99,51.33,,,,
2020-01-31T13:26:00+00:00,309.04,294.9,278.4,259.67,238.85,216.13,191.7,165.82,138.79,110.97,82.87,55.25,,,,,
2020-01-31T13:41:00+00:00,293.28,276.87,258.24,237.54,214.94,190.65,164.91,138.02,110.36,82.42,54.95,,,,,,
2020-01-31T13:56:00+00:00,239.31,223.21,205.31,185.78,164.79,142.54,119.3,95.38,71.24,47.5,,,,,,,
2020-01-31T14:11:00+00:00,197.12,181.32,164.07,145.53,125.88,105.35,84.24,62.91,41.94,,,,,,,,
2020-01-31T14:26:00+00:00,154.68,139.97,124.15,107.39,89.88,71.86,53.67,35.78,,,,,,,,,
2020-01-31T14:41:00+00:00,125.42,111.25,96.23,80.54,64.39,48.09,32.06,,,,,,,,,,
2020-01-31T14:56:00+00:00,94.72,81.93,68.57,54.83,40.95,27.3,,,,,,,,,,,
2020-01-31T15:11:00+00:00,118.16,98.89,79.07,59.05,39.37,,,,,,,,,,,,
2020-01-31T15:26:00+00:00,111.44,89.1,66.55,44.37,,,,,,,,,,,,,
2020-01-31T15:41:00+00:00,39.69,29.64,19.76,,,,,,,,,,,,,,
2020-01-31T15:56:00+00:00,20.94,13.96,,,,,,,,,,,,,,,
2020-01-31T16:11:00+00:00,15.99,,,,,,,,,,,,,,,,
2020-02-01T08:11:00+00:00,14.59,22.07,29.71,37.3,44.69,51.78,58.48,64.74,70.47,75.65,80.23,84.16,87.43,90.01,91.87,93.02,93.43
2020-02-01T08:26:00+00:00,21.27,28.63,35.94,43.06,49.89,56.35,62.38,67.91,72.9,77.31,81.1,84.25,86.73,88.53,89.63,90.03,89.72
2020-02-01T08:41:00+00:00,29.82,37.43,44.85,51.97,58.7,64.97,70.73,75.93,80.52,84.47,87.75,90.34,92.21,93.36,93.77,93.45,92.39
2020-02-01T08:56:00+00:00,31.01,37.16,43.05,48.63,53.83,58.6,62.9,66.71,69.98,72.7,74.84,76.39,77.34,77.69,77.42,76.54,75.07
2020-02-01T09:11:00+00:00,33.19,38.45,43.43,48.07,52.34,56.18,59.58,62.5,64.93,66.84,68.23,69.08,69.38,69.14,68.36,67.04,65.19
2020-02-01T09:26:00+00:00,50.34,56.86,62.94,68.52,73.56,78.0,81.83,85.01,87.51,89.33,90.44,90.84,90.53,89.5,87.78,85.36,82.26
2020-02-01T09:41:00+00:00,111.24,123.13,134.04,143.89,152.59,160.08,166.29,171.19,174.74,176.92,177.7,177.09,175.09,171.71,166.98,160.92,153.6
2020-02-01T09:56:00+00:00,127.71,139.04,149.25,158.27,166.04,172.49,177.57,181.25,183.51,184.32,183.69,181.61,178.1,173.2,166.92,159.31,150.45
2020-02-01T10:11:00+00:00,122.13,131.11,139.03,145.85,151.52,155.98,159.21,161.2,161.91,161.35,159.53,156.45,152.14,146.62,139.95,132.16,123.31
2020-02-01T10:26:00+00:00,218.56,231.77,243.14,252.58,260.02,265.42,268.72,269.91,268.98,265.94,260.81,253.62,244.43,233.3,220.31,205.56,189.18
2020-02-01T10:41:00+00:00,191.33,200.71,208.5,214.65,219.1,221.83,222.81,222.04,219.53,215.3,209.36,201.77,192.58,181.86,169.69,156.17,141.41
2020-02-01T10:56:00+00:00,163.34,169.68,174.68,178.3,180.52,181.32,180.7,178.66,175.21,170.38,164.2,156.73,148.0,138.1,127.09,115.08,102.17
2020-02-01T11:11:00+00:00,210.38,216.58,221.07,223.83,224.82,224.05,221.51,217.24,211.25,203.59,194.32,183.5,171.22,157.58,142.68,126.68,109.73
2020-02-01T11:26:00+00:00,214.75,219.2,221.93,222.91,222.14,219.63,215.39,209.46,201.86,192.67,181.94,169.77,156.24,141.47,125.6,108.8,91.24
2020-02-01T11:41:00+00:00,310.74,314.61,316.0,314.92,311.36,305.35,296.93,286.17,273.14,257.93,240.67,221.49,200.56,178.06,154.23,129.35,103.75
2020-02-01T11:56:00+00:00,322.16,323.59,322.48,318.83,312.68,304.06,293.04,279.69,264.12,246.45,226.81,205.37,182.34,157.93,132.45,106.24,79.79
2020-02-01T12:11:00+00:00,267.18,266.26,263.25,258.17,251.05,241.95,230.93,218.08,203.48,187.27,169.57,150.55,130.4,109.36,87.72,65.88,44.4
2020-02-01T12:26:00+00:00,308.72,305.23,299.34,291.09,280.53,267.76,252.85,235.93,217.13,196.61,174.56,151.2,126.8,101.71,76.38,51.48,
2020-02-01T12:41:00+00:00,361.8,354.82,345.04,332.53,317.38,299.71,279.66,257.37,233.05,206.91,179.22,150.3,120.56,90.54,61.02,,
2020-02-01T12:56:00+00:00,327.52,318.49,306.95,292.97,276.66,258.14,237.57,215.12,190.99,165.43,138.74,111.29,83.57,56.33,,,
2020-02-01T13:11:00+00:00,288.55,278.09,265.43,250.65,233.88,215.24,194.9,173.04,149.88,125.7,100.83,75.72,51.03,,,,
2020-02-01T13:26:00+00:00,217.56,207.65,196.09,182.97,168.39,152.47,135.37,117.26,98.34,78.88,59.24,39.92,,,,,
2020-02-01T13:41:00+00:00,219.78,207.54,193.65,178.22,161.38,143.28,124.1,104.08,83.48,62.69,42.25,,,,,,
2020-02-01T13:56:00+00:00,212.14,197.95,182.17,164.96,146.45,126.85,106.39,85.34,64.09,43.19,,,,,,,
2020-02-01T14:11:00+00:00,107.31,98.76,89.42,79.39,68.77,57.67,46.26,34.74,23.41,,,,,,,,
2020-02-01T14:26:00+00:00,76.09,68.9,61.17,52.99,44.44,35.65,26.77,18.04,,,,,,,,,
2020-02-01T14:41:00+00:00,112.27,99.68,86.34,72.41,58.08,43.62,29.4,,,,,,,,,,
2020-02-01T14:56:00+00:00,111.58,96.65,81.06,65.02,48.83,32.91,,,,,,,,,,,
2020-02-01T15:11:00+00:00,89.31,74.9,60.08,45.12,30.41,,,,,,,,,,,,
2020-02-01T15:26:00+00:00,118.83,95.32,71.58,48.24,,,,,,,,,,,,,
2020-02-01T15:41:00+00:00,97.56,73.27,49.38,,,,,,,,,,,,,,
2020-02-01T15:56:00+00:00,56.31,37.95,,,,,,,,,,,,,,,
2020-02-01T16:11:00+00:00,27.77,,,,,,,,,,,,,,,,
2020-02-02T08:11:00+00:00,20.94,31.24,41.74,52.15,62.29,72.01,81.19,89.76,97.62,104.71,110.98,116.37,120.85,124.38,126.94,128.51,129.09
2020-02-02T08:26:00+00:00,50.69,67.73,84.62,101.06,116.83,131.74,145.64,158.39,169.9,180.06,188.81,196.08,201.81,205.97,208.52,209.45,208.75
2020-02-02T08:41:00+00:00,52.73,65.89,78.69,90.97,102.58,113.4,123.33,132.29,140.2,147.02,152.68,157.14,160.37,162.36,163.09,162.54,160.73
2020-02-02T08:56:00+00:00,19.16,22.88,26.45,29.83,32.98,35.86,38.47,40.77,42.75,44.4,45.7,46.64,47.22,47.43,47.27,46.74,45.85
2020-02-02T09:11:00+00:00,28.04,32.42,36.55,40.41,43.95,47.14,49.96,52.39,54.4,55.99,57.15,57.85,58.11,57.92,57.27,56.18,54.66
2020-02-02T09:26:00+00:00,32.76,36.94,40.84,44.42,47.64,50.49,52.95,54.99,56.59,57.76,58.47,58.73,58.54,57.89,56.79,55.24,53.26
2020-02-02T09:41:00+00:00,63.67,70.38,76.55,82.11,87.02,91.25,94.76,97.53,99.54,100.78,101.22,100.89,99.77,97.87,95.2,91.8,87.67
2020-02-02T09:56:00+00:00,83.59,90.91,97.51,103.35,108.37,112.54,115.83,118.22,119.68,120.22,119.81,118.48,116.23,113.07,109.02,104.12,98.4
2020-02-02T10:11:00+00:00,48.35,51.86,54.97,57.64,59.86,61.61,62.87,63.65,63.94,63.72,63.02,61.82,60.14,57.98,55.38,52.33,48.88
2020-02-02T10:26:00+00:00,60.66,64.29,67.41,70.01,72.05,73.54,74.45,74.78,74.53,73.7,72.3,70.33,67.82,64.77,61.21,57.17,52.68
2020-02-02T10:41:00+00:00,83.55,87.61,90.98,93.64,95.57,96.75,97.18,96.86,95.78,93.96,91.4,88.13,84.17,79.54,74.29,68.45,62.08
2020-02-02T10:56:00+00:00,82.7,85.88,88.39,90.21,91.33,91.74,91.43,90.41,88.69,86.28,83.19,79.45,75.09,70.13,64.62,58.6,52.14
2020-02-02T11:11:00+00:00,70.22,72.27,73.76,74.67,75.01,74.76,73.92,72.52,70.55,68.02,64.96,61.39,57.34,52.83,47.92,42.63,37.02
2020-02-02T11:26:00+00:00,66.16,67.53,68.36,68.67,68.44,67.68,66.39,64.58,62.27,59.47,56.2,52.49,48.37,43.87,39.03,33.89,28.53
2020-02-02T11:41:00+00:00,77.99,78.96,79.31,79.05,78.17,76.68,74.6,71.93,68.69,64.92,60.63,55.87,50.67,45.08,39.15,32.95,26.58
2020-02-02T11:56:00+00:00,72.54,72.87,72.62,71.82,70.45,68.53,66.08,63.11,59.64,55.7,51.33,46.55,41.41,35.97,30.28,24.42,18.49
2020-02-02T12:11:00+00:00,72.47,72.23,71.42,70.06,68.16,65.72,62.76,59.32,55.4,51.05,46.29,41.19,35.77,30.11,24.28,18.39,12.58
2020-02-02T12:26:00+00:00,65.86,65.13,63.89,62.15,59.93,57.24,54.09,50.52,46.55,42.22,37.56,32.62,27.46,22.15,16.77,11.47,
