initial_timeslot,P0DT0H0M0S,P0DT0H15M0S,P0DT0H30M0S,P0DT0H45M0S,P0DT1H0M0S,P0DT1H15M0S,P0DT1H30M0S,P0DT1H45M0S,P0DT2H0M0S,P0DT2H15M0S,P0DT2H30M0S,P0DT2H45M0S,P0DT3H0M0S,P0DT3H15M0S,P0DT3H30M0S,P0DT3H45M0S,P0DT4H0M0S
2017-09-24T16:26:00+00:00,182.58,142.0,102.56,65.3,32.09,7.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-24T16:41:00+00:00,142.0,102.56,65.3,32.09,7.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-24T16:56:00+00:00,102.56,65.3,32.09,7.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-24T17:11:00+00:00,65.3,32.09,7.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-25T06:41:00+00:00,92.58,131.45,171.65,212.41,253.14,293.39,332.75,370.89,407.51,442.33,475.11,505.62,533.68,559.1,581.71,601.39,618.01
2017-09-25T06:56:00+00:00,131.45,171.65,212.41,253.14,293.39,332.75,370.89,407.51,442.33,475.11,505.62,533.68,559.1,581.71,601.39,618.01,631.47
2017-09-25T07:11:00+00:00,171.65,212.41,253.14,293.39,332.75,370.89,407.51,442.33,475.11,505.62,533.68,559.1,581.71,601.39,618.01,631.47,641.69
2017-09-25T07:26:00+00:00,212.41,253.14,293.39,332.75,370.89,407.51,442.33,475.11,505.62,533.68,559.1,581.71,601.39,618.01,631.47,641.69,648.61
2017-09-25T07:41:00+00:00,253.14,293.39,332.75,370.89,407.51,442.33,475.11,505.62,533.68,559.1,581.71,601.39,618.01,631.47,641.69,648.61,652.19
2017-09-25T07:56:00+00:00,293.39,332.75,370.89,407.51,442.33,475.11,505.62,533.68,559.1,581.71,601.39,618.01,631.47,641.69,648.61,652.19,652.42
2017-09-25T08:11:00+00:00,332.75,370.89,407.51,442.33,475.11,505.62,533.68,559.1,581.71,601.39,618.01,631.47,641.69,648.61,652.19,652.42,649.27
2017-09-25T08:26:00+00:00,370.89,407.51,442.33,475.11,505.62,533.68,559.1,581.71,601.39,618.01,631.47,641.69,648.61,652.19,652.42,649.27,642.79
2017-09-25T08:41:00+00:00,407.51,442.33,475.11,505.62,533.68,559.1,581.71,601.39,618.01,631.47,641.69,648.61,652.19,652.42,649.27,642.79,632.99
2017-09-25T08:56:00+00:00,442.33,475.11,505.62,533.68,559.1,581.71,601.39,618.01,631.47,641.69,648.61,652.19,652.42,649.27,642.79,632.99,619.95
2017-09-25T09:11:00+00:00,475.11,505.62,533.68,559.1,581.71,601.39,618.01,631.47,641.69,648.61,652.19,652.42,649.27,642.79,632.99,619.95,603.74
2017-09-25T09:26:00+00:00,505.62,533.68,559.1,581.71,601.39,618.01,631.47,641.69,648.61,652.19,652.42,649.27,642.79,632.99,619.95,603.74,584.45
2017-09-25T09:41:00+00:00,533.68,559.1,581.71,601.39,618.01,631.47,641.69,648.61,652.19,652.42,649.27,642.79,632.99,619.95,603.74,584.45,562.2
2017-09-25T09:56:00+00:00,559.1,581.71,601.39,618.01,631.47,641.69,648.61,652.19,652.42,649.27,642.79,632.99,619.95,603.74,584.45,562.2,537.13
2017-09-25T10:11:00+00:00,581.71,601.39,618.01,631.47,641.69,648.61,652.19,652.42,649.27,642.79,632.99,619.95,603.74,584.45,562.2,537.13,509.39
2017-09-25T10:26:00+00:00,601.39,618.01,631.47,641.69,648.61,652.19,652.42,649.27,642.79,632.99,619.95,603.74,584.45,562.2,537.13,509.39,479.16
2017-09-25T10:41:00+00:00,618.01,631.47,641.69,648.61,652.19,652.42,649.27,642.79,632.99,619.95,603.74,584.45,562.2,537.13,509.39,479.16,446.63
2017-09-25T10:56:00+00:00,631.47,641.69,648.61,652.19,652.42,649.27,642.79,632.99,619.95,603.74,584.45,562.2,537.13,509.39,479.16,446.63,412.04
2017-09-25T11:11:00+00:00,641.69,648.61,652.19,652.42,649.27,642.79,632.99,619.95,603.74,584.45,562.2,537.13,509.39,479.16,446.63,412.04,375.6
2017-09-25T11:26:00+00:00,648.61,652.19,652.42,649.27,642.79,632.99,619.95,603.74,584.45,562.2,537.13,509.39,479.16,446.63,412.04,375.6,337.6
2017-09-25T11:41:00+00:00,652.19,652.42,649.27,642.79,632.99,619.95,603.74,584.45,562.2,537.13,509.39,479.16,446.63,412.04,375.6,337.6,298.34
2017-09-25T11:56:00+00:00,652.42,649.27,642.79,632.99,619.95,603.74,584.45,562.2,537.13,509.39,479.16,446.63,412.04,375.6,337.6,298.34,258.14
2017-09-25T12:11:00+00:00,649.27,642.79,632.99,619.95,603.74,584.45,562.2,537.13,509.39,479.16,446.63,412.04,375.6,337.6,298.34,258.14,217.4
2017-09-25T12:26:00+00:00,642.79,632.99,619.95,603.74,584.45,562.2,537.13,509.39,479.16,446.63,412.04,375.6,337.6,298.34,258.14,217.4,176.56
2017-09-25T12:41:00+00:00,632.99,619.95,603.74,584.45,562.2,537.13,509.39,479.16,446.63,412.04,375.6,337.6,298.34,258.14,217.4,176.56,136.19
2017-09-25T12:56:00+00:00,619.95,603.74,584.45,562.2,537.13,509.39,479.16,446.63,412.04,375.6,337.6,298.34,258.14,217.4,176.56,136.19,97.05
2017-09-25T13:11:00+00:00,603.74,584.45,562.2,537.13,509.39,479.16,446.63,412.04,375.6,337.6,298.34,258.14,217.4,176.56,136.19,97.05,60.28
2017-09-25T13:26:00+00:00,584.45,562.2,537.13,509.39,479.16,446.63,412.04,375.6,337.6,298.34,258.14,217.4,176.56,136.19,97.05,60.28,27.9
2017-09-25T13:41:00+00:00,562.2,537.13,509.39,479.16,446.63,412.04,375.6,337.6,298.34,258.14,217.4,176.56,136.19,97.05,60.28,27.9,4.97
2017-09-25T13:56:00+00:00,537.13,509.39,479.16,446.63,412.04,375.6,337.6,298.34,258.14,217.4,176.56,136.19,97.05,60.28,27.9,4.97,0.0
2017-09-25T14:11:00+00:00,509.39,479.16,446.63,412.04,375.6,337.6,298.34,258.14,217.4,176.56,136.19,97.05,60.28,27.9,4.97,0.0,0.0
2017-09-25T14:26:00+00:00,479.16,446.63,412.04,375.6,337.6,298.34,258.14,217.4,176.56,136.19,97.05,60.28,27.9,4.97,0.0,0.0,0.0
2017-09-25T14:41:00+00:00,446.63,412.04,375.6,337.6,298.34,258.14,217.4,176.56,136.19,97.05,60.28,27.9,4.97,0.0,0.0,0.0,0.0
2017-09-25T14:56:00+00:00,412.04,375.6,337.6,298.34,258.14,217.4,176.56,136.19,97.05,60.28,27.9,4.97,0.0,0.0,0.0,0.0,0.0
2017-09-25T15:11:00+00:00,375.6,337.6,298.34,258.14,217.4,176.56,136.19,97.05,60.28,27.9,4.97,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-25T15:26:00+00:00,337.6,298.34,258.14,217.4,176.56,136.19,97.05,60.28,27.9,4.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-25T15:41:00+00:00,298.34,258.14,217.4,176.56,136.19,97.05,60.28,27.9,4.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-25T15:56:00+00:00,258.14,217.4,176.56,136.19,97.05,60.28,27.9,4.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-25T16:11:00+00:00,217.4,176.56,136.19,97.05,60.28,27.9,4.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-25T16:26:00+00:00,176.56,136.19,97.05,60.28,27.9,4.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-25T16:41:00+00:00,136.19,97.05,60.28,27.9,4.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-25T16:56:00+00:00,97.05,60.28,27.9,4.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-25T17:11:00+00:00,60.28,27.9,4.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-26T06:41:00+00:00,88.9,127.51,167.53,208.14,248.75,288.88,328.14,366.19,402.72,437.45,470.15,500.58,528.56,553.89,576.42,596.02,612.55
2017-09-26T06:56:00+00:00,127.51,167.53,208.14,248.75,288.88,328.14,366.19,402.72,437.45,470.15,500.58,528.56,553.89,576.42,596.02,612.55,625.93
2017-09-26T07:11:00+00:00,167.53,208.14,248.75,288.88,328.14,366.19,402.72,437.45,470.15,500.58,528.56,553.89,576.42,596.02,612.55,625.93,636.07
2017-09-26T07:26:00+00:00,208.14,248.75,288.88,328.14,366.19,402.72,437.45,470.15,500.58,528.56,553.89,576.42,596.02,612.55,625.93,636.07,642.92
2017-09-26T07:41:00+00:00,248.75,288.88,328.14,366.19,402.72,437.45,470.15,500.58,528.56,553.89,576.42,596.02,612.55,625.93,636.07,642.92,646.42
2017-09-26T07:56:00+00:00,288.88,328.14,366.19,402.72,437.45,470.15,500.58,528.56,553.89,576.42,596.02,612.55,625.93,636.07,642.92,646.42,646.56
2017-09-26T08:11:00+00:00,328.14,366.19,402.72,437.45,470.15,500.58,528.56,553.89,576.42,596.02,612.55,625.93,636.07,642.92,646.42,646.56,643.35
2017-09-26T08:26:00+00:00,366.19,402.72,437.45,470.15,500.58,528.56,553.89,576.42,596.02,612.55,625.93,636.07,642.92,646.42,646.56,643.35,636.79
2017-09-26T08:41:00+00:00,402.72,437.45,470.15,500.58,528.56,553.89,576.42,596.02,612.55,625.93,636.07,642.92,646.42,646.56,643.35,636.79,626.93
2017-09-26T08:56:00+00:00,437.45,470.15,500.58,528.56,553.89,576.42,596.02,612.55,625.93,636.07,642.92,646.42,646.56,643.35,636.79,626.93,613.82
2017-09-26T09:11:00+00:00,470.15,500.58,528.56,553.89,576.42,596.02,612.55,625.93,636.07,642.92,646.42,646.56,643.35,636.79,626.93,613.82,597.54
2017-09-26T09:26:00+00:00,500.58,528.56,553.89,576.42,596.02,612.55,625.93,636.07,642.92,646.42,646.56,643.35,636.79,626.93,613.82,597.54,578.19
2017-09-26T09:41:00+00:00,528.56,553.89,576.42,596.02,612.55,625.93,636.07,642.92,646.42,646.56,643.35,636.79,626.93,613.82,597.54,578.19,555.89
2017-09-26T09:56:00+00:00,553.89,576.42,596.02,612.55,625.93,636.07,642.92,646.42,646.56,643.35,636.79,626.93,613.82,597.54,578.19,555.89,530.78
2017-09-26T10:11:00+00:00,576.42,596.02,612.55,625.93,636.07,642.92,646.42,646.56,643.35,636.79,626.93,613.82,597.54,578.19,555.89,530.78,503.0
2017-09-26T10:26:00+00:00,596.02,612.55,625.93,636.07,642.92,646.42,646.56,643.35,636.79,626.93,613.82,597.54,578.19,555.89,530.78,503.0,472.75
2017-09-26T10:41:00+00:00,612.55,625.93,636.07,642.92,646.42,646.56,643.35,636.79,626.93,613.82,597.54,578.19,555.89,530.78,503.0,472.75,440.21
2017-09-26T10:56:00+00:00,625.93,636.07,642.92,646.42,646.56,643.35,636.79,626.93,613.82,597.54,578.19,555.89,530.78,503.0,472.75,440.21,405.61
2017-09-26T11:11:00+00:00,636.07,642.92,646.42,646.56,643.35,636.79,626.93,613.82,597.54,578.19,555.89,530.78,503.0,472.75,440.21,405.61,369.19
2017-09-26T11:26:00+00:00,642.92,646.42,646.56,643.35,636.79,626.93,613.82,597.54,578.19,555.89,530.78,503.0,472.75,440.21,405.61,369.19,331.22
2017-09-26T11:41:00+00:00,646.42,646.56,643.35,636.79,626.93,613.82,597.54,578.19,555.89,530.78,503.0,472.75,440.21,405.61,369.19,331.22,292.0
2017-09-26T11:56:00+00:00,646.56,643.35,636.79,626.93,613.82,597.54,578.19,555.89,530.78,503.0,472.75,440.21,405.61,369.19,331.22,292.0,251.88
2017-09-26T12:11:00+00:00,643.35,636.79,626.93,613.82,597.54,578.19,555.89,530.78,503.0,472.75,440.21,405.61,369.19,331.22,292.0,251.88,211.24
2017-09-26T12:26:00+00:00,636.79,626.93,613.82,597.54,578.19,555.89,530.78,503.0,472.75,440.21,405.61,369.19,331.22,292.0,251.88,211.24,170.56
2017-09-26T12:41:00+00:00,626.93,613.82,597.54,578.19,555.89,530.78,503.0,472.75,440.21,405.61,369.19,331.22,292.0,251.88,211.24,170.56,130.42
2017-09-26T12:56:00+00:00,613.82,597.54,578.19,555.89,530.78,503.0,472.75,440.21,405.61,369.19,331.22,292.0,251.88,211.24,170.56,130.42,91.61
2017-09-26T13:11:00+00:00,597.54,578.19,555.89,530.78,503.0,472.75,440.21,405.61,369.19,331.22,292.0,251.88,211.24,170.56,130.42,91.61,55.35
2017-09-26T13:26:00+00:00,578.19,555.89,530.78,503.0,472.75,440.21,405.61,369.19,331.22,292.0,251.88,211.24,170.56,130.42,91.61,55.35,23.9
2017-09-26T13:41:00+00:00,555.89,530.78,503.0,472.75,440.21,405.61,369.19,331.22,292.0,251.88,211.24,170.56,130.42,91.61,55.35,23.9,3.22
2017-09-26T13:56:00+00:00,530.78,503.0,472.75,440.21,405.61,369.19,331.22,292.0,251.88,211.24,170.56,130.42,91.61,55.35,23.9,3.22,0.0
2017-09-26T14:11:00+00:00,503.0,472.75,440.21,405.61,369.19,331.22,292.0,251.88,211.24,170.56,130.42,91.61,55.35,23.9,3.22,0.0,0.0
2017-09-26T14:26:00+00:00,472.75,440.21,405.61,369.19,331.22,292.0,251.88,211.24,170.56,130.42,91.61,55.35,23.9,3.22,0.0,0.0,0.0
2017-09-26T14:41:00+00:00,440.21,405.61,369.19,331.22,292.0,251.88,211.24,170.56,130.42,91.61,55.35,23.9,3.22,0.0,0.0,0.0,0.0
2017-09-26T14:56:00+00:00,405.61,369.19,331.22,292.0,251.88,211.24,170.56,130.42,91.61,55.35,23.9,3.22,0.0,0.0,0.0,0.0,0.0
2017-09-26T15:11:00+00:00,369.19,331.22,292.0,251.88,211.24,170.56,130.42,91.61,55.35,23.9,3.22,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-26T15:26:00+00:00,331.22,292.0,251.88,211.24,170.56,130.42,91.61,55.35,23.9,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-26T15:41:00+00:00,292.0,251.88,211.24,170.56,130.42,91.61,55.35,23.9,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-26T15:56:00+00:00,251.88,211.24,170.56,130.42,91.61,55.35,23.9,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-26T16:11:00+00:00,211.24,170.56,130.42,91.61,55.35,23.9,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-26T16:26:00+00:00,170.56,130.42,91.61,55.35,23.9,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-26T16:41:00+00:00,130.42,91.61,55.35,23.9,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-26T16:56:00+00:00,91.61,55.35,23.9,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-26T17:11:00+00:00,55.35,23.9,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-27T06:41:00+00:00,85.23,123.58,163.4,203.86,244.33,284.35,323.51,361.46,397.9,432.55,465.16,495.51,523.4,548.65,571.1,590.61,607.07
2017-09-27T06:56:00+00:00,123.58,163.4,203.86,244.33,284.35,323.51,361.46,397.9,432.55,465.16,495.51,523.4,548.65,571.1,590.61,607.07,620.36
2017-09-27T07:11:00+00:00,163.4,203.86,244.33,284.35,323.51,361.46,397.9,432.55,465.16,495.51,523.4,548.65,571.1,590.61,607.07,620.36,630.42
2017-09-27T07:26:00+00:00,203.86,244.33,284.35,323.51,361.46,397.9,432.55,465.16,495.51,523.4,548.65,571.1,590.61,607.07,620.36,630.42,637.19
2017-09-27T07:41:00+00:00,244.33,284.35,323.51,361.46,397.9,432.55,465.16,495.51,523.4,548.65,571.1,590.61,607.07,620.36,630.42,637.19,640.61
2017-09-27T07:56:00+00:00,284.35,323.51,361.46,397.9,432.55,465.16,495.51,523.4,548.65,571.1,590.61,607.07,620.36,630.42,637.19,640.61,640.68
2017-09-27T08:11:00+00:00,323.51,361.46,397.9,432.55,465.16,495.51,523.4,548.65,571.1,590.61,607.07,620.36,630.42,637.19,640.61,640.68,637.39
2017-09-27T08:26:00+00:00,361.46,397.9,432.55,465.16,495.51,523.4,548.65,571.1,590.61,607.07,620.36,630.42,637.19,640.61,640.68,637.39,630.76
2017-09-27T08:41:00+00:00,397.9,432.55,465.16,495.51,523.4,548.65,571.1,590.61,607.07,620.36,630.42,637.19,640.61,640.68,637.39,630.76,620.83
2017-09-27T08:56:00+00:00,432.55,465.16,495.51,523.4,548.65,571.1,590.61,607.07,620.36,630.42,637.19,640.61,640.68,637.39,630.76,620.83,607.65
2017-09-27T09:11:00+00:00,465.16,495.51,523.4,548.65,571.1,590.61,607.07,620.36,630.42,637.19,640.61,640.68,637.39,630.76,620.83,607.65,591.32
2017-09-27T09:26:00+00:00,495.51,523.4,548.65,571.1,590.61,607.07,620.36,630.42,637.19,640.61,640.68,637.39,630.76,620.83,607.65,591.32,571.92
2017-09-27T09:41:00+00:00,523.4,548.65,571.1,590.61,607.07,620.36,630.42,637.19,640.61,640.68,637.39,630.76,620.83,607.65,591.32,571.92,549.57
2017-09-27T09:56:00+00:00,548.65,571.1,590.61,607.07,620.36,630.42,637.19,640.61,640.68,637.39,630.76,620.83,607.65,591.32,571.92,549.57,524.41
2017-09-27T10:11:00+00:00,571.1,590.61,607.07,620.36,630.42,637.19,640.61,640.68,637.39,630.76,620.83,607.65,591.32,571.92,549.57,524.41,496.61
2017-09-27T10:26:00+00:00,590.61,607.07,620.36,630.42,637.19,640.61,640.68,637.39,630.76,620.83,607.65,591.32,571.92,549.57,524.41,496.61,466.33
2017-09-27T10:41:00+00:00,607.07,620.36,630.42,637.19,640.61,640.68,637.39,630.76,620.83,607.65,591.32,571.92,549.57,524.41,496.61,466.33,433.77
2017-09-27T10:56:00+00:00,620.36,630.42,637.19,640.61,640.68,637.39,630.76,620.83,607.65,591.32,571.92,549.57,524.41,496.61,466.33,433.77,399.17
2017-09-27T11:11:00+00:00,630.42,637.19,640.61,640.68,637.39,630.76,620.83,607.65,591.32,571.92,549.57,524.41,496.61,466.33,433.77,399.17,362.77
2017-09-27T11:26:00+00:00,637.19,640.61,640.68,637.39,630.76,620.83,607.65,591.32,571.92,549.57,524.41,496.61,466.33,433.77,399.17,362.77,324.83
2017-09-27T11:41:00+00:00,640.61,640.68,637.39,630.76,620.83,607.65,591.32,571.92,549.57,524.41,496.61,466.33,433.77,399.17,362.77,324.83,285.67
2017-09-27T11:56:00+00:00,640.68,637.39,630.76,620.83,607.65,591.32,571.92,549.57,524.41,496.61,466.33,433.77,399.17,362.77,324.83,285.67,245.63
2017-09-27T12:11:00+00:00,637.39,630.76,620.83,607.65,591.32,571.92,549.57,524.41,496.61,466.33,433.77,399.17,362.77,324.83,285.67,245.63,205.11
2017-09-27T12:26:00+00:00,630.76,620.83,607.65,591.32,571.92,549.57,524.41,496.61,466.33,433.77,399.17,362.77,324.83,285.67,245.63,205.11,164.59
2017-09-27T12:41:00+00:00,620.83,607.65,591.32,571.92,549.57,524.41,496.61,466.33,433.77,399.17,362.77,324.83,285.67,245.63,205.11,164.59,124.69
2017-09-27T12:56:00+00:00,607.65,591.32,571.92,549.57,524.41,496.61,466.33,433.77,399.17,362.77,324.83,285.67,245.63,205.11,164.59,124.69,86.23
2017-09-27T13:11:00+00:00,591.32,571.92,549.57,524.41,496.61,466.33,433.77,399.17,362.77,324.83,285.67,245.63,205.11,164.59,124.69,86.23,50.52
2017-09-27T13:26:00+00:00,571.92,549.57,524.41,496.61,466.33,433.77,399.17,362.77,324.83,285.67,245.63,205.11,164.59,124.69,86.23,50.52,20.09
2017-09-27T13:41:00+00:00,549.57,524.41,496.61,466.33,433.77,399.17,362.77,324.83,285.67,245.63,205.11,164.59,124.69,86.23,50.52,20.09,1.9
2017-09-27T13:56:00+00:00,524.41,496.61,466.33,433.77,399.17,362.77,324.83,285.67,245.63,205.11,164.59,124.69,86.23,50.52,20.09,1.9,0.0
2017-09-27T14:11:00+00:00,496.61,466.33,433.77,399.17,362.77,324.83,285.67,245.63,205.11,164.59,124.69,86.23,50.52,20.09,1.9,0.0,0.0
2017-09-27T14:26:00+00:00,466.33,433.77,399.17,362.77,324.83,285.67,245.63,205.11,164.59,124.69,86.23,50.52,20.09,1.9,0.0,0.0,0.0
2017-09-27T14:41:00+00:00,433.77,399.17,362.77,324.83,285.67,245.63,205.11,164.59,124.69,86.23,50.52,20.09,1.9,0.0,0.0,0.0,0.0
2017-09-27T14:56:00+00:00,399.17,362.77,324.83,285.67,245.63,205.11,164.59,124.69,86.23,50.52,20.09,1.9,0.0,0.0,0.0,0.0,0.0
2017-09-27T15:11:00+00:00,362.77,324.83,285.67,245.63,205.11,164.59,124.69,86.23,50.52,20.09,1.9,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-27T15:26:00+00:00,324.83,285.67,245.63,205.11,164.59,124.69,86.23,50.52,20.09,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-27T15:41:00+00:00,285.67,245.63,205.11,164.59,124.69,86.23,50.52,20.09,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-27T15:56:00+00:00,245.63,205.11,164.59,124.69,86.23,50.52,20.09,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-27T16:11:00+00:00,205.11,164.59,124.69,86.23,50.52,20.09,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-27T16:26:00+00:00,164.59,124.69,86.23,50.52,20.09,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-27T16:41:00+00:00,124.69,86.23,50.52,20.09,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-27T16:56:00+00:00,86.23,50.52,20.09,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-28T06:41:00+00:00,81.58,119.65,159.27,199.57,239.91,279.81,318.86,356.72,393.06,427.62,460.14,490.4,518.21,543.37,565.74,585.17,601.54
2017-09-28T06:56:00+00:00,119.65,159.27,199.57,239.91,279.81,318.86,356.72,393.06,427.62,460.14,490.4,518.21,543.37,565.74,585.17,601.54,614.76
2017-09-28T07:11:00+00:00,159.27,199.57,239.91,279.81,318.86,356.72,393.06,427.62,460.14,490.4,518.21,543.37,565.74,585.17,601.54,614.76,624.74
2017-09-28T07:26:00+00:00,199.57,239.91,279.81,318.86,356.72,393.06,427.62,460.14,490.4,518.21,543.37,565.74,585.17,601.54,614.76,624.74,631.42
2017-09-28T07:41:00+00:00,239.91,279.81,318.86,356.72,393.06,427.62,460.14,490.4,518.21,543.37,565.74,585.17,601.54,614.76,624.74,631.42,634.77
2017-09-28T07:56:00+00:00,279.81,318.86,356.72,393.06,427.62,460.14,490.4,518.21,543.37,565.74,585.17,601.54,614.76,624.74,631.42,634.77,634.76
2017-09-28T08:11:00+00:00,318.86,356.72,393.06,427.62,460.14,490.4,518.21,543.37,565.74,585.17,601.54,614.76,624.74,631.42,634.77,634.76,631.4
2017-09-28T08:26:00+00:00,356.72,393.06,427.62,460.14,490.4,518.21,543.37,565.74,585.17,601.54,614.76,624.74,631.42,634.77,634.76,631.4,624.7
2017-09-28T08:41:00+00:00,393.06,427.62,460.14,490.4,518.21,543.37,565.74,585.17,601.54,614.76,624.74,631.42,634.77,634.76,631.4,624.7,614.7
2017-09-28T08:56:00+00:00,427.62,460.14,490.4,518.21,543.37,565.74,585.17,601.54,614.76,624.74,631.42,634.77,634.76,631.4,624.7,614.7,601.46
2017-09-28T09:11:00+00:00,460.14,490.4,518.21,543.37,565.74,585.17,601.54,614.76,624.74,631.42,634.77,634.76,631.4,624.7,614.7,601.46,585.07
2017-09-28T09:26:00+00:00,490.4,518.21,543.37,565.74,585.17,601.54,614.76,624.74,631.42,634.77,634.76,631.4,624.7,614.7,601.46,585.07,565.62
2017-09-28T09:41:00+00:00,518.21,543.37,565.74,585.17,601.54,614.76,624.74,631.42,634.77,634.76,631.4,624.7,614.7,601.46,585.07,565.62,543.22
2017-09-28T09:56:00+00:00,543.37,565.74,585.17,601.54,614.76,624.74,631.42,634.77,634.76,631.4,624.7,614.7,601.46,585.07,565.62,543.22,518.03
2017-09-28T10:11:00+00:00,565.74,585.17,601.54,614.76,624.74,631.42,634.77,634.76,631.4,624.7,614.7,601.46,585.07,565.62,543.22,518.03,490.19
2017-09-28T10:26:00+00:00,585.17,601.54,614.76,624.74,631.42,634.77,634.76,631.4,624.7,614.7,601.46,585.07,565.62,543.22,518.03,490.19,459.89
2017-09-28T10:41:00+00:00,601.54,614.76,624.74,631.42,634.77,634.76,631.4,624.7,614.7,601.46,585.07,565.62,543.22,518.03,490.19,459.89,427.33
2017-09-28T10:56:00+00:00,614.76,624.74,631.42,634.77,634.76,631.4,624.7,614.7,601.46,585.07,565.62,543.22,518.03,490.19,459.89,427.33,392.73
2017-09-28T11:11:00+00:00,624.74,631.42,634.77,634.76,631.4,624.7,614.7,601.46,585.07,565.62,543.22,518.03,490.19,459.89,427.33,392.73,356.35
2017-09-28T11:26:00+00:00,631.42,634.77,634.76,631.4,624.7,614.7,601.46,585.07,565.62,543.22,518.03,490.19,459.89,427.33,392.73,356.35,318.45
2017-09-28T11:41:00+00:00,634.77,634.76,631.4,624.7,614.7,601.46,585.07,565.62,543.22,518.03,490.19,459.89,427.33,392.73,356.35,318.45,279.34
2017-09-28T11:56:00+00:00,634.76,631.4,624.7,614.7,601.46,585.07,565.62,543.22,518.03,490.19,459.89,427.33,392.73,356.35,318.45,279.34,239.39
2017-09-28T12:11:00+00:00,631.4,624.7,614.7,601.46,585.07,565.62,543.22,518.03,490.19,459.89,427.33,392.73,356.35,318.45,279.34,239.39,199.0
2017-09-28T12:26:00+00:00,624.7,614.7,601.46,585.07,565.62,543.22,518.03,490.19,459.89,427.33,392.73,356.35,318.45,279.34,239.39,199.0,158.66
2017-09-28T12:41:00+00:00,614.7,601.46,585.07,565.62,543.22,518.03,490.19,459.89,427.33,392.73,356.35,318.45,279.34,239.39,199.0,158.66,119.0
2017-09-28T12:56:00+00:00,601.46,585.07,565.62,543.22,518.03,490.19,459.89,427.33,392.73,356.35,318.45,279.34,239.39,199.0,158.66,119.0,80.91
2017-09-28T13:11:00+00:00,585.07,565.62,543.22,518.03,490.19,459.89,427.33,392.73,356.35,318.45,279.34,239.39,199.0,158.66,119.0,80.91,45.8
2017-09-28T13:26:00+00:00,565.62,543.22,518.03,490.19,459.89,427.33,392.73,356.35,318.45,279.34,239.39,199.0,158.66,119.0,80.91,45.8,16.51
2017-09-28T13:41:00+00:00,543.22,518.03,490.19,459.89,427.33,392.73,356.35,318.45,279.34,239.39,199.0,158.66,119.0,80.91,45.8,16.51,0.99
2017-09-28T13:56:00+00:00,518.03,490.19,459.89,427.33,392.73,356.35,318.45,279.34,239.39,199.0,158.66,119.0,80.91,45.8,16.51,0.99,0.0
